LYST,4.142160357
TMEM131L,4.135147997
P2RY8,4.135051911
RN7SL4P,4.133082584
IL15RA,4.130869134
RPS2,4.130107195
ZNF260,4.127538658
SARS1,4.12683135
H3C15,4.125221588
LINC00847,4.122876236
GPBP1,4.120621793
KATNAL1,4.117018002
PRRG4,4.116835469
FLOT2,4.115270359
MEX3C,4.112230902
RPS9,4.108952705
PCGF5,4.108362371
SESN3,4.099213297
CHD3,4.094703626
CYP27B1,4.085114852
CDKN1B,4.083544582
BCL3,4.082927093
IL2RA,4.080483094
H3C14,4.076360604
HMGCS1,4.068378123
FOXN2,4.068108386
VAV2,4.065328672
MTHFD2,4.06008473
RHOC,4.056429927
ABCA5,4.05640928
RASGRP2,4.053321309
DHX58,4.052310261
ALKBH7,4.051816133
RAMP1,4.047645778
OTUD7B,4.046196575
SDSL,4.044574711
EEF1A1P19,4.043438538
NCF1B,4.038110816
RPS16,4.035894494
DEPP1,4.032821772
MTHFS,4.030255107
KLF5,4.022014686
RPS13,4.018411876
CIRBP,4.015177467
MFSD12,4.012517276
ANAPC16,4.011360965
KDM2B,4.007668705
RPL41,4.004755244
PFKFB3,4.00015699
LPCAT1,3.99460688
MAEA,3.989788522
PDE4D,3.988920333
CSRP2,3.98409527
TNFAIP2,3.980966893
TIFA,3.979230374
TMEM140,3.978077377
NCF1,3.975805686
PIWIL4,3.973546816
CCDC157,3.969358148
REPIN1,3.969242494
GPR153,3.967331483
RPS3AP6,3.965043929
CDYL,3.960365035
EOLA2,3.959146541
CRLF2,3.956212922
RNF115,3.955569842
TCEANC,3.946682141
CEP68,3.944285045
RPL9P7,3.943015836
RN7SL3,3.938045039
RPL13,3.935543031
GRB10,3.934615446
CALCRL,3.927307251
JUNB,3.924017038
ADA,3.92203503
SLC5A6,3.921361754
CCL19,3.92027995
RPL35A,3.918026144
MAGED2,3.916593577
SLC22A23,3.913537771
BCL2,3.913453681
SYNGR2,3.910991876
CLINT1,3.904896774
RN7SL396P,3.90031921
CCDC71L,3.898754129
COCH,3.89708189
LORICRIN,3.896592557
TRIM2,3.896234066
FAM135A,3.895760481
ODF3B,3.893652833
SMNDC1,3.892238052
SLC30A4,3.889941365
PARP10,3.883431904
KCNA3,3.882190352
ZNF827,3.879543994
ULK4P3,3.877924494
H1-0,3.876292966
MMD,3.86958221
NCCRP1,3.865543198
FAM107B,3.864570065
ABCB10,3.862413619
DTX2,3.861511961
BCL2L13,3.853400096
CASP7,3.850681942
SLC24A3,3.847114401
RPL31,3.846988978
DNAJB6,3.846392556
MIIP,3.843830158
ANTXR2,3.842507401
RARG,3.834371597
CXCR4,3.830191166
NAA25,3.821695973
BCL7B,3.820574117
WTAP,3.817548345
CSNK1G3,3.81734301
HSF1,3.810629226
IRF4,3.804665594
CAMTA1,3.803845257
CD200,3.803346303
RPS15,3.802556734
TARS1,3.798032026
STX2,3.795880726
NDE1,3.792935729
SNN,3.792046312
ATP11C,3.790437387
PM20D2,3.788629354
FOXD4L5,3.787803305
IL4I1,3.785331607
SCARNA10,3.785224072
ZNF581,3.78393158
KIAA1671,3.783544918
C12orf57,3.77925416
CBR3,3.775835305
TNFRSF11A,3.775003038
RNF34,3.772436558
RPL36AL,3.771154024
IGF1R,3.767542776
POGLUT1,3.76638611
TJP2,3.764504943
TOMM34,3.761542257
MAPK11,3.759422912
ZNF282,3.757043178
MSC,3.754740306
IDO2,3.752723295
UBB,3.752045288
IER3,3.751686786
CCR7,3.751348701
CHRNA7,3.74338168
ZMYND15,3.743199274
ECI1,3.740226345
EIF4A2,3.733504557
AKNA,3.729962303
USP54,3.726241932
PAQR7,3.716545777
FOXD4L4,3.716192708
SAMSN1,3.714660104
RPL27A,3.71407483
TNFAIP6,3.710960655
RPS2P5,3.710523815
BAD,3.709748713
RACK1,3.707173024
JAK3,3.707131181
ENOX1,3.704844918
ATF5,3.703355253
RPL9,3.702983872
EIF4B,3.702366618
PTENP1,3.701676567
SUB1,3.700751468
NCF1C,3.69928042
NR3C1,3.698583571
RPL21P75,3.698159106
H2BC8,3.694440687
CAMLG,3.694133615
FOSB,3.69373613
ROBO1,3.683830404
SESN2,3.680298568
CDK6,3.679261391
PSAT1,3.678535222
TRMT112,3.670049786
JADE2,3.669910336
RPS27L,3.665213552
COX4I1,3.664658553
TC2N,3.663928338
ULK2,3.662423129
BLOC1S4,3.660911428
RPL13AP5,3.659775869
RPLP1,3.659665014
GCH1,3.659064049
RPL24,3.659054798
RPS3,3.653377022
F11R,3.651758109
EEF1A1P22,3.650751939
CCDC102A,3.648444241
DCAF6,3.644894442
TNFAIP1,3.643584407
SPINDOC,3.64269214
MET,3.640427483
RPL12P4,3.637987701
PRDM8,3.637198459
ST8SIA1,3.636851086
PSMB10,3.634128418
RPL41P1,3.631900268
RPS27,3.625849274
AARS1,3.620865934
LMBR1L,3.614932972
LDAF1,3.611898689
RAB5B,3.608527604
GFPT1,3.606377489
PPP2R2D,3.600785535
FOXO1,3.599598499
H4C2,3.596121567
GOLGA6L17P,3.593677899
CCDC127,3.592508509
GPX4,3.592159937
SRGN,3.59145106
TPD52,3.59058256
EDF1,3.583539708
RPL27,3.572851285
RAC1P2,3.571087202
ALPK3,3.567196883
HLA-C,3.566050002
RPL7,3.56588216
MIER3,3.564000244
SLC39A9,3.563909144
ADM2,3.561448709
RAPGEF5,3.561368717
RPS7,3.559157673
SPART,3.556397136
RNF19B,3.555492119
IRF6,3.553967013
RELL1,3.553031876
PTK2B,3.548801991
GABPB1,3.544861494
GGA2,3.544372153
TPST1,3.542145064
FAU,3.541105948
SLC6A12,3.540574279
ULK4P2,3.538412223
RPL34,3.537999284
ZDHHC18,3.537511872
FERMT2,3.537244323
TAGLN2,3.53399334
RN7SL2,3.532624382
CREM,3.531239866
SNHG15,3.530912631
ANP32A,3.530360867
SNHG5,3.529881064
SAT2,3.524291144
INPP5F,3.521977612
ERGIC1,3.516399035
IGBP1,3.5163445
GADD45G,3.513194294
HERPUD1,3.511541864
ST8SIA4,3.507503715
AIP,3.506419833
STK11,3.502569983
PPA1,3.502551533
ADGRG2,3.502260208
HEIH,3.501727354
DENND4A,3.495290387
MLST8,3.494348875
ARHGEF2,3.492674387
CSTA,3.489116059
LYPD3,3.48480934
H2AC14,3.484585756
NET1,3.484299424
PAPLN,3.481611305
HBP1,3.478018886
TMEM123,3.477788283
RPS14,3.477354275
CBWD5,3.475398955
PLCL1,3.475241954
SPG11,3.473851542
MICAL1,3.471498005
MMP25,3.471020741
NME3,3.469362793
HSPA13,3.468606222
FOXP1,3.465888259
OTUD1,3.461585433
HLA-E,3.459500847
PPM1K,3.458207934
PRRT3,3.45798446
H4C14,3.456998648
RETREG1,3.453162867
VDAC2,3.452636454
TRIM26,3.449986564
CLDN7,3.448507301
NR4A3,3.448416051
DNAJB6P1,3.446916414
HTATIP2,3.446189242
MKX,3.44506798
RNF114,3.440095644
RPS3AP5,3.440077149
CDT1,3.439669335
ENSA,3.439428386
JPT2,3.437827224
PSMD4,3.435967665
TRIR,3.435654007
MAPK8IP3,3.432089085
ST3GAL1,3.42898047
CBWD2,3.426954299
TAP1,3.425989544
EIF2S2,3.424120119
ZSCAN31,3.42382669
NFE2L1,3.422511807
KIF26B,3.42207084
SLC2A4RG,3.422007617
DCUN1D2,3.421851493
AVEN,3.4213137
ZBTB38,3.419635979
NTN1,3.418700214
H4C15,3.417763131
ZBTB5,3.416950312
EMD,3.416552299
ADAM19,3.412453436
PCK2,3.405719876
RNF207,3.400144199
BCL7C,3.399811807
UHRF1BP1,3.395887273
HLA-B,3.393264675
TIMMDC1,3.392433195
GTF2IRD2P1,3.390785639
BUD31,3.387991917
RPL7A,3.386701631
BTF3,3.384779242
KRBA2,3.383506979
FXR1,3.38344741
TMEM176A,3.376930777
SQSTM1,3.374794327
STAG3L3,3.368666917
TRGC1,3.367956558
SYTL3,3.365952753
DENND5A,3.365677778
CDC42SE1,3.364298604
RPS3AP26,3.36405811
COX7A2L,3.362226552
SLC6A9,3.360398953
ANXA3,3.354882444
FOXO3B,3.352407183
TBC1D3B,3.350313851
GTF2IRD2B,3.349918929
TCEA1,3.349591158
MTRFR,3.34938043
BLVRA,3.341511009
IL3RA,3.340874036
CCDC50,3.340659589
FAHD2CP,3.339431147
GTPBP2,3.338004114
ADORA2A,3.333090178
MIDEAS,3.330870217
CEBPG,3.324118367
RPL7P23,3.322321143
RFFL,3.320271671
STEAP1B,3.319350127
AJM1,3.316884643
MYH11,3.315248278
RPS20,3.312909468
WDR45,3.305967008
SH3PXD2A,3.305874672
AHR,3.304815072
AOC1,3.303904072
LINC02541,3.299547065
BCL2L14,3.299456778
SFT2D1,3.298578963
TK1,3.29759388
BUB3,3.295636617
CDK17,3.294632774
NUAK2,3.287570933
ABCC4,3.287547961
ACTR10,3.285648649
RPS27AP16,3.280908944
CYP27A1,3.280121849
GPR137,3.279561391
HLA-G,3.279524952
KBTBD11,3.277159312
HLA-A,3.27479741
NFKB1,3.270154652
DALRD3,3.270005521
RN7SKP255,3.269193407
MUC1,3.268925077
MLLT11,3.267443829
EEF1A1P14,3.265043629
LBH,3.259326518
RAB8B,3.258704695
NAV1,3.256144363
CYB5A,3.255961826
EEF2,3.254467148
TUBB4B,3.254151071
ID2,3.254113225
IRF5,3.25080325
BCL2A1,3.249411879
CSRNP1,3.244197062
VPS28,3.24266288
USP38-DT,3.239366953
AMMECR1L,3.235683705
OGA,3.234892107
RPS27P29,3.234821344
WHAMMP1,3.233724603
CCDC115,3.232876804
SLC35E2A,3.232780375
YPEL5,3.232640188
CD55,3.232431631
LINC00540,3.229808826
ARHGAP10,3.225651126
TAGLN2P1,3.225171148
PIK3CA,3.223947162
MUS81,3.223316698
STRIP2,3.222652443
RPL13AP25,3.22247147
SBDS,3.221262425
RPS26P6,3.215574763
PLEKHA5,3.214547597
ZMPSTE24-DT,3.21408267
STK19,3.213568045
RPL21P119,3.212755851
ZBTB46,3.206162621
SEMA4C,3.205883884
NBL1,3.204957121
RAB30,3.204741978
MTCH1,3.204346896
FNBP1,3.203218885
CCM2,3.198671007
JPT1,3.196767281
PAN3,3.191817638
FRY,3.186079269
HMGN4,3.185230693
SCN1B,3.184681338
AGRN,3.184251844
DDIT3,3.181768643
ZNF425,3.18151672
ZNF436-AS1,3.179696759
STAT4,3.17808061
TMEM63B,3.177077575
ZNRF1,3.176871602
RPS2P46,3.176464827
MAP2K2,3.175852896
TMEM150C,3.173801662
KCNK5,3.172747469
SLC25A45,3.171762037
JOSD1,3.168043902
SMPD5,3.167904097
ABCA7,3.165808286
COL7A1,3.165793298
STAG3L1,3.164538877
CLLU1-AS1,3.164484698
NENF,3.163610032
NECAP2,3.163360633
RSBN1,3.162678301
EEF1A1P29,3.158396956
BTN2A2,3.158132447
SHMT2,3.154612216
DDB2,3.149810265
METTL9,3.147049974
TNFRSF18,3.145808543
ATP1B3,3.144293736
RDX,3.143758021
SPAG16,3.142765757
ZNF444,3.14183611
PC,3.141791731
XBP1,3.139809268
RUNX3,3.138306577
EPB41L4A-AS1,3.137943214
APMAP,3.13492551
FAM220A,3.132728796
HSDL2,3.131856661
PACS1,3.128228679
UBE2S,3.126082057
MYLIP,3.123636577
DUSP22,3.123113197
NOC4L,3.119482363
HYOU1,3.117869033
CCDC88B,3.115016449
ULK1,3.11185353
CBX4,3.107913025
RPL7P1,3.107894528
PRDX5,3.107607711
GTPBP1,3.105054839
RAB33B,3.103959743
TUBB2BP1,3.102240821
CUEDC2,3.098356291
ZZEF1,3.09824435
CCZ1,3.096167971
STUB1,3.095557002
DUSP2,3.094665789
LRRFIP2,3.094061004
STIL,3.092997109
CD274,3.092103338
RCN1,3.091182632
RNF168,3.090437072
H2BC5,3.089659423
WLS,3.085583176
MAP4K4,3.082577556
ZNF706,3.082385145
TRIOBP,3.080406346
SMAD4,3.079084432
PHF1,3.078514882
TTC33,3.076827176
PDCD1LG2,3.075783104
ZNF767P,3.072409753
PPP3R1,3.06663747
CRACD,3.06263239
WIPI2,3.057587098
LRRK1,3.056990567
PTP4A2,3.05539381
SYNPO,3.05121776
SNX33,3.050494025
RPL7P9,3.050192578
EIF3D,3.048019976
SF3B5,3.047643089
ORAI2,3.045546429
NDUFA4L2,3.045158055
HLX,3.043742092
PMS2P6,3.04245901
ZNF230,3.040157851
TENT4A,3.039249132
CBWD3,3.037417513
SNHG32,3.037358406
G0S2,3.036329662
ABLIM1,3.033041262
CCZ1B,3.03020705
P2RY10,3.029562793
WDR59,3.028738708
HMGN1,3.021478844
MARCHF5,3.020510337
FRMD8,3.020218362
DHRS13,3.018865936
EOLA1,3.018291186
VEGFA,3.014508308
NR1D2,3.013073205
PDCD7,3.012354708
DYRK1A,3.011848223
H2AC20,3.010622487
CBWD6,3.008261544
FOXO3,3.006018591
RN7SL674P,3.00297496
PFN2,2.996269323
BCL9L,2.995544946
ARF6,2.995524319
FAM219B,2.995240985
GFER,2.994107674
PLAAT3,2.98975155
PRCC,2.989373997
RFXANK,2.988583399
AFMID,2.984167393
BMP6,2.984015948
OFD1,2.981546624
ZBED3,2.981190277
CSRNP2,2.979311068
KAT5,2.979155377
PIPOX,2.978570144
TBC1D17,2.974555699
RASSF2,2.97391106
UXT,2.972067203
NBEAL2,2.971790651
CCDC12,2.971058623
MXD1,2.9690694
DPP9,2.963216545
ASNS,2.962309325
HSF4,2.955085439
ASXL1,2.955033527
DAPK3,2.953517769
PEX14,2.952063315
RPS21,2.948258262
IGFBP3,2.948105832
FBXL15,2.946702658
SLC35E2B,2.946636652
EIF4BP6,2.946101642
ABTB1,2.940483537
MTURN,2.937357505
RAB3IP,2.936552777
EPSTI1,2.935993037
PTMS,2.935684526
FAM20C,2.933875726
HLA-J,2.933503408
CRISPLD2,2.932892483
H3C13,2.932859542
ZSCAN2,2.932096037
HLA-L,2.931767187
BLM,2.93169545
H4C5,2.931013193
DYNC2I2,2.925634847
C15orf39,2.921783028
HIVEP1,2.921094019
SLC25A19,2.920966334
TMEM268,2.919865247
BBC3,2.91863397
HLA-H,2.918297801
ID1,2.911157473
PPTC7,2.911010731
SYTL1,2.909204665
RPL21P28,2.907360844
ST20-AS1,2.905186639
CYSTM1,2.903655657
NRP2,2.903143608
ZSCAN18,2.902959846
GCNA,2.902105524
SRGAP2B,2.901294362
CPNE1,2.901229099
EEF1A1P25,2.900786346
RFX5,2.900080583
TEDC1,2.899658258
FZD5,2.897616621
ZNF788P,2.893547732
PAX8-AS1,2.892956135
PITPNM1,2.890016022
B4GALT5,2.886339759
MED22,2.886178132
SZRD1,2.885335185
EEF1A1P24,2.883621535
TAP2,2.882425727
H2AC21,2.881613076
SPECC1,2.880844954
CLIC4,2.878831917
PTPN1,2.878781977
ZNF688,2.878406159
EEF1A1P35,2.878217751
C17orf58,2.875809892
SHFL,2.875694299
ZC3H4,2.874648096
SPSB3,2.874534022
MECP2,2.874280419
DDX17,2.873405172
PCNP,2.872181613
GPX1,2.87180749
PPP2R5C,2.869730133
CTC1,2.867237023
HAGH,2.866288541
CCNDBP1,2.866086919
ZNF516,2.864889644
RPSA,2.86348737
RN7SKP203,2.861955075
NRF1,2.861759377
RPS28,2.861264424
MEPCE,2.860745816
NR4A1,2.859036949
ESPL1,2.858815875
GRPEL2,2.85712472
OSBPL3,2.856122589
CYP7B1,2.85187457
RPL37,2.851302391
TDRD7,2.849713852
VWCE,2.848132605
CDC14A,2.844057851
CLEC16A,2.843618616
CHAF1A,2.8429649
SPAG7,2.840001795
FLYWCH1,2.839762118
STAT5A,2.839350257
RUNX2,2.839149778
SCARNA13,2.837117448
PSD3,2.83631826
RHEBP1,2.835695676
DPH3,2.835474878
RHBDF2,2.834743346
PKD1,2.8341344
HMGB2,2.833291722
TRIM39,2.832836561
AKR1C7P,2.829463781
ANAPC1P2,2.829014482
CDK7,2.82879054
APOBEC3G,2.828749546
ZFPL1,2.828341555
RNF146,2.827588463
H2AJ,2.827151234
KCTD9P1,2.825733945
ITPRIPL2,2.82233109
ZNF821,2.821097615
MROCKI,2.815561414
RPL36,2.815381504
EHD1,2.814029774
SVIL-AS1,2.813500396
POLDIP3,2.812966825
TES,2.809082967
MIER1,2.808671794
CDC42EP4,2.807610815
EIF2S2P4,2.806438393
MYL6,2.805511856
RPL11,2.804622854
CSF2RA,2.804357598
GJB2,2.803431394
PDGFA,2.801726986
RALA,2.80100313
ITPR3,2.800199825
SART3,2.798899749
PELI1,2.798292615
VLDLR,2.798011654
RPL6P27,2.794185177
KDM4A,2.788266257
CAMK1G,2.787455238
CELF2,2.787034961
FLOT1,2.784864659
HMGN3-AS1,2.782195673
P2RX4,2.779550866
SUCO,2.778086725
CAT,2.777801143
ERICH1,2.776905187
ENDOG,2.773236441
UBE2Q2P1,2.772556374
KDM6A,2.772296247
AMBRA1,2.770226898
HEBP2,2.768631729
EDEM1,2.767511477
RCE1,2.767212368
OSER1,2.766620445
EIF4A1,2.76271763
CCNYL1,2.762445853
SH2D3C,2.758404005
ZDHHC13,2.758110503
CSKMT,2.757880566
TOMM7,2.756525065
PPM1A,2.755358314
RPL41P5,2.754321975
H4-16,2.754009425
NR6A1,2.752928152
RIPK2,2.75197474
UBC,2.751637296
FARP2,2.751488618
EIF3G,2.751048368
ARL8B,2.750369692
MYB,2.749358393
MOB1B,2.748936808
ZNF140,2.746654651
METTL23,2.745138847
GOLGA8J,2.744275675
RPL19,2.739418352
RPS6KA2,2.737862039
RPL8,2.735588431
HDAC11,2.733429957
DST,2.731202452
UFD1,2.72742517
CCL22,2.724655352
TBC1D8,2.722575465
STX11,2.721561518
HDGFL3,2.72154765
CTH,2.720856151
TRABD2A,2.716474456
UCK1,2.716324537
UBE2SP2,2.7129915
TOB2,2.712896913
GAS6,2.707454157
RPL12,2.706042307
SLC22A15,2.703641356
BCL2L12,2.703341671
KEAP1,2.703301581
GOLM2,2.702913078
ANKRD27,2.702766896
RSRP1,2.702733821
TNFRSF1B,2.702697447
KIF2A,2.702610594
AP5Z1,2.70243314
TPRA1,2.702300757
ACHE,2.700758428
MAFG,2.700530646
SAP30L,2.698021598
STAG3L2,2.697936648
PCMTD1,2.696457612
ALDH4A1,2.695768949
H2AX,2.693122129
PTEN,2.692817197
NSMCE1,2.692604805
RANGRF,2.692081497
NFATC2IP,2.689226125
PAG1,2.686383067
VIM-AS1,2.684638465
PER1,2.684150458
CDC34,2.683693841
FZR1,2.682874152
PPP1R2,2.682574044
PYM1,2.682497519
YIPF4,2.681855182
PPCDC,2.680447599
VDAC2P5,2.679967523
LINC01619,2.677821587
RPS6,2.6763628
CPEB2,2.673607343
MAP1LC3A,2.671345952
H2AC8,2.670951126
TXNL4B,2.66902466
TSPYL2,2.666542229
NCK2,2.665895171
NEB,2.662354268
ERAL1,2.660040056
TSLP,2.659358863
RN7SL128P,2.659056379
NRG2,2.657858504
H1-4,2.655728351
ACKR3,2.655573395
ZNF500,2.655108427
AGA,2.65185733
ULK4P1,2.651825231
PSME2,2.651539092
ARID5B,2.645114129
ATG4D,2.644874472
PKD1P6,2.644668115
C10orf95-AS1,2.644158913
NHEJ1,2.643254486
LYSMD2,2.64315711
C11orf68,2.641977394
CIC,2.641881195
KMT2E-AS1,2.64098246
AP4M1,2.64059048
SLC9A8,2.637834957
H3C10,2.637823797
IRF2,2.636678636
CGAS,2.634165898
CBWD1,2.633838629
SEMA3C,2.632830314
CBLN3,2.628546751
PABPC1P3,2.627868133
RPL7AP6,2.626188457
PGLS,2.624280752
COX19,2.624008502
KPNB1,2.621531809
MYOZ1,2.616676885
HAUS5,2.61537133
RPSAP45,2.614545044
RPS26,2.611461825
PIGA,2.608223418
SELENOM,2.606840643
MAPK8,2.606078877
ZNF740,2.603397198
ARL5B,2.602035635
SRGAP2C,2.6018914
EEF1A1P16,2.601473404
RPL21P131,2.601281276
NPM1,2.60094116
MDM2,2.600315088
PTGER4,2.599285199
CYC1,2.598469086
C3orf18,2.598380831
RPL13P12,2.597710979
TRIM8,2.595670852
MICALL1,2.593785425
PKD1P3,2.593428142
