TANC1,4.442275832
ITGB8,4.42228224
FCGR2A,4.410690242
DPYSL2,4.395876294
LPIN2,4.392982018
JADE3,4.367527138
DEF6,4.365736711
DGKH,4.365577462
ANTXR2,4.356488519
JARID2,4.350545329
NPIPB13,4.339529763
CFB,4.330736185
INSIG1,4.329953521
PPP3CA,4.325767859
SEMA3A,4.325371611
OS9,4.32432934
TNFSF8,4.322036755
DAP,4.319033481
FSD1L,4.317490527
ACRBP,4.303814936
GPNMB,4.290315722
LILRB2,4.285667381
FCN1,4.280512317
CST3,4.272155909
CSRP2,4.269804456
GBP5,4.265664594
NFIX,4.265653895
LINC02605,4.258319867
ACSS2,4.244091673
PEPD,4.231044233
DNAJB6,4.227603745
ANKH,4.213718149
ADAM9,4.202580419
WNT5B,4.19556429
STK17B,4.195033699
ACTB,4.183985488
ALOX5,4.183261477
PI4KA,4.183188775
SYNE3,4.181313202
SERPINB9,4.17826336
SNAI1,4.177557478
SPP1,4.173181051
EREG,4.154936431
LY86,4.146991355
BOC,4.144888941
DNASE2,4.139941058
ANO6,4.121197033
MRI1,4.112863492
CD36,4.096868932
ABL2,4.076092622
ANXA6,4.074772963
LRMDA,4.071115587
TMCC2,4.069859268
AP2A2,4.066938602
PRDM8,4.060199408
LGMN,4.046381498
AHCYL2,4.039104679
NPIPB12,4.038876188
SLC39A11,4.02883632
SREBF2,4.02792883
RNASE1,4.023655147
ITPKC,4.022847734
CYFIP1,4.020867621
CALR,4.017954148
GNPTG,4.016309149
ERGIC3,4.01549836
ADA2,4.005058268
ALDOC,4.003406284
SESTD1,4.0004385
SGMS1,3.997372085
AQP9,3.995380749
PHLDB1,3.994601935
SINHCAF,3.988344704
HUWE1,3.966388698
SULT1A1,3.965899906
NAGA,3.95521679
SEZ6L2,3.952003619
ARRB2,3.945894291
RALGAPA1P1,3.944525692
NPC2,3.941306432
ACE,3.934582122
LDLR,3.931608271
GAS6,3.927036812
NR4A3,3.926591664
MPP1,3.915835262
EDEM1,3.913524089
ZFYVE26,3.910455819
TCF7,3.905119641
ANGPTL4,3.903555592
LONP2,3.892992217
MRTFA,3.892036059
PPT1,3.891142585
THBS1,3.888761778
LILRB5,3.873907793
CRACD,3.870093581
FNDC3A,3.868160427
GNE,3.866213712
XPNPEP3,3.860823622
SAMD1,3.85933811
HGSNAT,3.859248751
USP9X,3.858987237
GNS,3.85894488
RNASE6,3.841199744
ITGA4,3.840972826
KCNJ2,3.839049448
NPIPB3,3.831944739
UST,3.828907188
TIPARP,3.81563213
C20orf27,3.810667457
MPRIP,3.80322736
NBEAL2,3.794685967
HES1,3.786584152
CLCF1,3.780844432
IGF1,3.774465323
PLCG2,3.772200334
PLOD3,3.762915712
TUBB6,3.761077043
CEBPD,3.758770233
NFKBIA,3.757540001
MARCO,3.752918632
ARID2,3.752857401
TMBIM6,3.747445313
CUX1,3.742142218
HACE1,3.73977664
TSC22D2,3.717893368
TMEM94,3.708788756
ODF2L,3.708402709
RNF144B,3.706805883
ACOD1,3.703979653
ATP6AP2,3.701631678
MYH11,3.698633201
WLS,3.697207355
SLC37A2,3.694496448
TEP1,3.690338771
PDIA6,3.689781873
LINC01465,3.683476635
SH3BGRL3,3.681638583
CASP7,3.679501434
SLC26A6,3.67778254
CEMIP2,3.675655532
TPCN2,3.671963126
SKIV2L,3.667936213
PNPO,3.660666725
BST1,3.659602792
PACS2,3.653983265
TSPO,3.647624204
ELOVL5,3.644714467
LPGAT1,3.641764384
MAML2,3.639210056
ELK1,3.632666393
LINC02381,3.626703621
CFLAR,3.625848477
TACC3,3.624846725
UBR4,3.623241463
CHP1,3.620984812
PSMC4,3.620807183
BCL2L11,3.619382428
MED25,3.618777223
CREM,3.617200368
MAP3K10,3.607049635
MGAM,3.603731744
TMED10,3.601768668
ACADVL,3.601480546
SFT2D2,3.599007922
TKT,3.595637666
LY96,3.588537499
DHTKD1,3.587046592
CTNNA1,3.586504814
LAMC1,3.583088361
FZD5,3.581931953
PCSK6,3.570638718
PPP1R15B,3.569698687
DHCR7,3.567866388
ARAP2,3.563528675
SUCNR1,3.559216619
ZBTB18,3.559020165
GRN,3.558109501
TGFBR2,3.554403127
SMIM4,3.551896862
N4BP2L1,3.548907057
DNAJC3,3.548622759
GALNS,3.544035179
ADRB2,3.532144072
USP42,3.532022966
NPIPB4,3.529836633
COLEC12,3.528692334
H3-3A,3.525891592
TRIB1,3.525852857
PLOD1,3.524572434
FNDC10,3.522535516
FFAR3,3.511485092
GLUD1,3.510259835
TBC1D9,3.508277457
PLAUR,3.505618967
TAPBP,3.504220554
ARL5B,3.499298643
SMG1P1,3.495298557
RGS2,3.493852491
HSPA1B,3.488669781
ARHGAP9,3.481193691
PRXL2A,3.48077598
DUSP5,3.479294587
VAT1,3.478340055
HIPK3,3.477414072
HLX,3.475318417
GLIPR1,3.474822853
CD55,3.474620488
RPS6KC1,3.471318098
TGFBI,3.471072886
PPFIBP2,3.463766784
CDK2,3.462250511
ATP10A,3.46048377
RNF213,3.457282456
SLAMF7,3.456732451
CLEC11A,3.454475098
TGOLN2,3.453665027
CLSTN1,3.453420464
ACAT2,3.443483633
ELMO1,3.442245231
DOCK2,3.439639747
TSPAN4,3.434940209
SVIL,3.432619849
SIGLEC7,3.428402073
MACROH2A1,3.422006165
PTPN1,3.421651042
PRDX5,3.419431705
EPHB6,3.418772519
OAZ1,3.418540887
GAPDH,3.418515697
PRAG1,3.418262442
EPHX1,3.417824341
DPP7,3.410628258
THAP2,3.408739886
ALG1,3.407308039
MRC1,3.406230868
LUCAT1,3.404889711
LRPAP1,3.402016463
TUBA1B,3.393399178
DCP1A,3.386578399
ENTPD7,3.382760214
FBLN5,3.380237031
HLA-DMB,3.378687106
RAB1B,3.373998309
RASSF5,3.373859974
CHMP2A,3.367291711
PFKM,3.363017169
CFD,3.360283447
DSTYK,3.359589617
SLC11A1,3.34905996
TRAPPC9,3.342259552
PLBD1,3.341717641
PMVK,3.340839231
TLN1,3.339846802
GSN,3.338440002
BCAT1,3.337259295
HCST,3.331305013
AP2B1,3.329795388
CD22,3.317434377
FUCA2,3.305212629
SAR1A,3.30142362
IL2RA,3.300357029
EAF2,3.299427126
CDKN1A,3.295895952
KIAA1522,3.288852503
PPIP5K1,3.285003726
CBX4,3.284016642
MICU1,3.281304201
ATP1B3,3.278207811
LIMK2,3.277122276
NUP160,3.275992267
TFG,3.271047309
IRF1,3.26953346
SLC38A10,3.268473604
PRKCB,3.267389658
BCL2L14,3.261886698
PARP3,3.261515644
NPIPB5,3.258922028
TUBGCP2,3.25649118
GCH1,3.2557778
CTNND1,3.249412108
HNRNPM,3.248785042
ATP2A3,3.247157534
SIAE,3.244523818
CXCL9,3.243590769
ABCC4,3.238083985
FICD,3.236421529
LITAF,3.236403682
RAB5B,3.232691329
KIF13B,3.232654083
MELTF,3.232423112
MYO1E,3.229252718
NBL1,3.22114697
BMP1,3.219782894
PRPS1,3.2186666
WDR90,3.218503312
GPAA1,3.216917117
CRYL1,3.214609099
AHCYL1,3.214483712
HTT,3.209446661
MTOR,3.207585515
MAML3,3.204311438
CPNE8,3.20307817
BTAF1,3.202752593
PLEC,3.201560646
XIRP1,3.200760465
HELZ2,3.196477108
NEAT1,3.19241126
MAPRE2,3.191127845
ADCY7,3.186863286
IL27,3.181786544
CSF3,3.178123091
UBA1,3.173648724
NCSTN,3.171043238
SMOX,3.165176037
SCD,3.164401132
VPS35L,3.163497159
NCF2,3.152005722
SMARCA5,3.147426629
VCAN,3.146998153
TMEM237,3.136571966
CAT,3.136430137
ATP6AP1,3.135210424
HSD17B14,3.132733312
ETHE1,3.131467513
R3HDM2,3.129206586
TXNDC12,3.129198565
CPXM1,3.126073919
ZC3H12A,3.125526137
SMG1P3,3.123524697
MFSD10,3.11793526
GLB1,3.117759129
YIF1B,3.111208512
ZNF207,3.106695006
TNF,3.102924432
BCL6,3.101956402
GNB4,3.100746083
CR1,3.097761514
FXYD5,3.0948666
DCUN1D3,3.091014873
ITGB7,3.08758165
ALDH16A1,3.086856676
MIB1,3.081127236
SNX32,3.080241494
NFATC3,3.079049483
GAB2,3.075791433
GALNT11,3.073930153
CLASP1,3.073311567
IER3,3.073064126
SLC7A8,3.069231319
NME2,3.061491858
CTSF,3.058640599
PIP5K1A,3.055225829
TUBB2B,3.05346686
METTL9,3.053063722
EXOC4,3.052534238
TMEM266,3.050927569
RPN1,3.050154907
GRB10,3.048830861
IL10,3.047817791
SPATA20,3.0475115
PEX5,3.047320433
NPL,3.045169747
MAPKBP1,3.039269582
MKRN1,3.036113708
MARCHF2,3.033192783
HSPA5,3.032525779
HSPA1A,3.032510487
TRPV4,3.031443353
MACF1,3.030997745
NME4,3.026527538
F3,3.022175767
NID1,3.021508659
ULK3,3.020373527
TM7SF3,3.016913337
REPS2,3.012584587
BMPR2,3.01152895
PAPSS2,3.010476998
AK3,3.009911547
GPI,3.008626544
TCAF2P1,3.008500876
NISCH,3.007655353
S100A4,3.005676959
FDPS,3.004676701
MS4A6A,3.003910019
POU2F1,3.00155285
SIRPB2,2.998599492
CLEC5A,2.996885251
TMEM63B,2.994538144
ALDH7A1,2.993252751
ZNF821,2.992475012
PTBP3,2.988793602
GRAMD4,2.984881355
TRA2A,2.98198587
NUP210,2.981764738
CNRIP1,2.976930025
GSTM4,2.975660741
VASP,2.969343068
GTF3C1,2.963554011
RTN4,2.962688639
ST8SIA4,2.959907364
SIAH2,2.959714097
MYO10,2.958143146
FLNA,2.956626197
POGLUT3,2.955194252
C17orf58,2.946858402
IL23A,2.942799304
GRAMD1A,2.940442104
GPR42,2.939690413
NOMO1,2.937964339
TECPR2,2.93777304
COPS6,2.931975693
SLC27A1,2.930175972
C4orf46,2.927972184
SPAG9,2.924891101
HMGCS1,2.922417863
ZC3HAV1,2.922122581
NUCB1,2.920798176
DPYD,2.920071797
TUBB2A,2.916453854
ENTPD1,2.911646248
BCL9L,2.910950484
PRSS23,2.907823352
KMT2A,2.903781044
SDC3,2.894467996
MT-ND1,2.888689988
GNAS,2.888432621
LILRA2,2.887921548
NSMCE2,2.886935481
LMAN2,2.886119615
FPR1,2.885187321
ZFPM2,2.885071853
SUSD1,2.883879716
GHDC,2.88183595
STX6,2.877526037
RFX3,2.876909381
RUNX1,2.876313032
TREM2,2.874490278
LAMP2,2.872692901
TICAM1,2.87073236
KYNU,2.866931722
PKM,2.864271603
FTL,2.861718895
SMAD7,2.860492641
MAT2B,2.858393851
LAPTM5,2.856480313
SDF2L1,2.856265189
ITGAL,2.851420276
HSD17B4,2.846316138
MAP3K7,2.84446404
SELENON,2.843484125
MAN2A2,2.842291159
TMEM198B,2.841189163
FBXL8,2.838639099
PAXIP1-AS2,2.836056411
PLAC8,2.835732885
ASRGL1,2.834115365
TNFSF13,2.831354842
FOSL2,2.823987168
SMG7,2.822153537
HIVEP2,2.81913075
CLIP1,2.81755154
RUBCN,2.813638621
DYNC1H1,2.813398999
VASH1,2.81104637
POLR1F,2.807344449
XBP1,2.806898224
GATM,2.80372553
FAH,2.803242088
OLFML2B,2.8017514
RNF11,2.796967459
CALM3,2.793552057
COPA,2.792851262
G6PD,2.78133908
CCDC149,2.780825091
ADM,2.779526653
H3P6,2.7794031
CREBBP,2.775788712
FKBP1A,2.773604896
G6PC3,2.772939488
RNH1,2.771386431
IQGAP1,2.771054365
STRIP2,2.770577087
CCDC159,2.770474321
S100A9,2.76361326
PC,2.760716474
TCAF2,2.759120599
ERAP1,2.758282825
NECTIN2,2.757761059
NFYA,2.756155374
RHOU,2.755179522
MARCHF3,2.751789914
SCCPDH,2.750339308
NCKAP1L,2.745041677
SNIP1,2.74462162
MBTPS1,2.741021132
NRG2,2.739220027
RAC2,2.737478731
CAPNS1,2.734367335
CALM2,2.726795054
STK39,2.725771578
RP2,2.724492743
RNASE2,2.723541952
MROH1,2.720873615
PDIA3,2.720039135
GLS,2.716076238
LMAN1,2.711462591
STAT4,2.710992014
AMFR,2.710307342
VEGFA,2.709980059
OGDH,2.707503787
IDUA,2.707453002
DCTN1,2.702880633
EMB,2.700666555
LAMP3,2.698567763
TOX4,2.696655642
KDM5C,2.694092976
SYNPO,2.69361194
GBA,2.691373121
FCER1G,2.690578163
ELOB,2.690477369
CSF2RA,2.690318389
PTPRM,2.689962554
ATP13A1,2.689064342
NPEPPS,2.687206128
ITPR2,2.686573215
CYBB,2.68456439
SCP2,2.683532749
ATAD2B,2.680419487
PTGIR,2.678031875
RAB7B,2.67800214
NPIPB11,2.677913518
NOD1,2.675587903
UGP2,2.672119486
ZZEF1,2.669130616
SMG1P4,2.664199228
PUS7,2.662285827
SLC35B2,2.659232857
TNC,2.656277456
AHNAK,2.655055331
MYH9,2.654417811
LINC-PINT,2.653091343
MFN1,2.64473159
KDM7A-DT,2.643591206
PPP1R3D,2.642639895
TAMALIN,2.64180333
SLC25A1,2.6400736
CFL1,2.639640756
FAM110B,2.638879776
KDM6B,2.638521574
MED13L,2.638271843
EGFL7,2.637824006
MAPK8,2.63600581
MSL3,2.635278898
SELPLG,2.634640755
CISH,2.634257102
SGSM2,2.633180282
SMAP2,2.627470295
RCN3,2.627367817
LMO2,2.626828958
PCBD1,2.622468711
UGGT1,2.622386353
GABBR1,2.621559837
CD109,2.617199934
CSF1R,2.615373054
SLC6A8,2.615107153
TCAF2C,2.612705729
SEC31A,2.611533556
NAXE,2.611135051
CDK2AP1,2.60960176
IBTK,2.604459886
SERPINB2,2.601690534
PRPF3,2.601535952
ATRN,2.600963152
ADIPOR1,2.599739481
QKI,2.59964722
ELOVL7,2.599567481
CUL9,2.596921791
MMAB,2.595579173
FBXL19,2.595533211
PTOV1,2.590720432
PGK1,2.589049176
TCF3P1,2.587982679
P2RX1,2.587963213
ARSB,2.585590719
ATP8B4,2.583745191
ABCC3,2.583001616
STX8,2.582421617
ANKLE2,2.581243424
WASH5P,2.574790394
TNIP1,2.573806144
ATP2C1,2.572720388
REV3L,2.572181696
ABTB2,2.569646623
HPSE,2.569485052
PCMTD1,2.566228346
DDX41,2.563612685
CEP85L,2.561846953
RGL1,2.559343491
RAB28,2.558612024
DCXR,2.556037064
CCDC117,2.55346037
CDCA4,2.552876006
TIMMDC1,2.551683832
KRBOX5,2.5512772
BCOR,2.550870674
SEPTIN9,2.550288788
NOMO3,2.550164986
CPSF1,2.54936124
SAMD4B,2.547071643
BAG6,2.547059009
SEC24C,2.5461471
MT-CO3,2.545407171
MIDEAS,2.544972793
ATP1A1,2.544594028
RHOA,2.544518374
GPAT4,2.542961429
CSF3R,2.542185562
STK4,2.53704845
GADD45A,2.534564256
CYBRD1,2.532056417
TRAF1,2.5317921
RAPGEF2,2.531148022
TM9SF2,2.530686761
STS,2.529508479
ATP11A,2.528511768
CD9,2.526368608
CINP,2.525608167
MT-ND2,2.523884727
PEMT,2.523283026
GPR160,2.522337954
TCTN3,2.519694732
ATF2,2.518253885
ADGRE2,2.517699186
ERP29,2.51582473
STAT5B,2.514873357
EEF2K,2.514036633
HFE,2.510864302
ERG28,2.505932879
STK3,2.504518656
OASL,2.500260793
GLB1L,2.499846359
S100A8,2.49813816
TBC1D31,2.49758294
HECTD4,2.497537579
TRIM25,2.497435447
QDPR,2.494231712
AP2M1,2.494167781
BRWD3,2.491176556
TSC2,2.489967235
AGO1,2.486859263
UCHL1,2.485058888
CHIC2,2.484888049
RNPEP,2.479835896
TMEM41A,2.479560222
ITGA3,2.479536704
BPTF,2.478043779
PLPPR2,2.476923346
SDF4,2.476775436
SAMD4A,2.476340197
CRTAP,2.475340066
CHD3,2.472374312
ADA,2.470615865
DAD1,2.469049468
STAT5A,2.468312639
HYOU1,2.468053224
FAM111A,2.468046393
MERTK,2.464898388
NIBAN1,2.463026585
CHIT1,2.462900625
GADD45B,2.461292066
PLEKHG2,2.460685254
CD81,2.460125129
EMC10,2.459795671
DCP2,2.459678627
PPP1R3G,2.459384196
SERPINA1,2.459301822
OSTC,2.454880009
POLE,2.453131356
MAGT1,2.451921598
IL12RB1,2.448803786
ANKRD33B,2.448751883
ARL13B,2.448460124
FIS1,2.447465336
FLYWCH2,2.446092757
ADAM10,2.445890586
C20orf96,2.444119552
MAP3K13,2.442355176
HADH,2.440101428
TKFC,2.439089896
UNC13B,2.438373516
GPR132,2.436402311
BACH1,2.434154113
LAT2,2.433335529
EBP,2.429447
MGMT,2.42923707
RASA4B,2.428640274
CTBS,2.426975575
ASTL,2.420685155
PDE8A,2.420373183
ERCC2,2.417892383
TMED2,2.417461905
CHD7,2.415623059
KANSL1L,2.414708911
PRR5L,2.414326862
USP12,2.410420961
VEGFB,2.41017868
CBX1,2.408520683
SLC66A3,2.407090368
RAP2A,2.401830262
GGTA1,2.40171116
POLD2,2.401648541
MED12,2.401454136
NFAT5,2.400614328
SBNO2,2.396598007
IL18BP,2.395307664
PIEZO1,2.394189222
UBE2H,2.393883006
JAG1,2.392666385
SLC9A8,2.392520476
FURIN,2.390825958
GPR161,2.388126222
EMP3,2.387378555
ERMP1,2.385607696
IDH3G,2.384748793
SMG1,2.384465729
FLVCR1,2.382962061
ZBTB20,2.382257793
SLC9A7,2.379362851
SHMT1,2.378149771
SPINT2,2.373494506
SEC24A,2.373238675
HK1,2.371714722
RTN3,2.371082107
INTS1,2.370412026
DPEP2,2.368928868
GNGT2,2.367145462
GBP1,2.366300394
SRPK2,2.365003921
LRRC37A4P,2.364899436
NCAPH2,2.364269973
NRP2,2.363798428
PIAS2,2.362365843
CXCL1,2.360105381
DNAJB11,2.359948501
CADM1,2.359849135
PCNX4,2.35892382
CRAMP1,2.354399268
SFI1,2.353812264
PHLDB3,2.353455616
ACO2,2.353178429
MTRFR,2.351945694
LATS2,2.348738514
NBAS,2.348481157
UQCRC1,2.348208846
HIPK1,2.345786224
LCOR,2.34214786
DIP2B,2.341937624
MED24,2.341126061
SUMF2,2.34085508
PID1,2.340402873
TNFAIP8,2.339894787
STK38,2.339835165
CCNI,2.337781792
NR4A1,2.335191495
DCAF6,2.3333697
TSPAN15,2.332043529
MAP3K7CL,2.331436193
TGFB1,2.329760793
ALAD,2.328951848
MS4A4A,2.328824741
GBAP1,2.328648104
SCPEP1,2.327253684
MT-ND5,2.325403093
HADHB,2.32328838
FBH1,2.323034508
HLA-DMA,2.322668683
MRPL28,2.32229976
AGPAT1,2.321750656
CD44,2.320682675
S100A10,2.319622014
ATXN1L,2.319428008
SUMF1,2.318850059
PIGQ,2.318127713
EPG5,2.317728887
ARL6IP1,2.317705391
ALDH6A1,2.317169642
DNASE1L1,2.316456629
C18orf25,2.316385754
SLC2A13,2.314270862
CETN2,2.314063193
RAB12,2.310334284
GASK1B,2.310194877
SLC22A18,2.308365529
DNPH1,2.301277192
GSR,2.300981742
CLK3,2.300875827
ITM2C,2.29747322
MAN1B1,2.296719797
GSK3B,2.295900395
SLC9A9,2.294664285
APOE,2.294482668
TRAF3IP3,2.292367798
MT-ATP8,2.291203176
MT-ATP6,2.291074588
PRKAR1A,2.290104124
TMX4,2.288244287
FKTN,2.287723467
ARHGEF2,2.287661831
CTSS,2.285731683
GET3,2.282210649
NTAN1,2.282034796
RUVBL2,2.280826242
NPDC1,2.279920583
ETV3,2.278909974
HTRA1,2.278864136
QSOX2,2.278616268
IRF9,2.274378303
PRDX3,2.2737325
TRGC1,2.272594212
ARF5,2.272371981
MYL6,2.272020019
FCGR2B,2.269034311
SRF,2.268443371
MAPK3,2.268117566
LPAR1,2.266854931
PRPF8,2.266254246
IRF1-AS1,2.265777711
UTRN,2.265229907
DNAJC4,2.263751111
CAMK1G,2.26137257
JUNB,2.261362321
VPS13D,2.260347016
DLGAP4,2.259626506
INPP5E,2.258480255
ANAPC15,2.258167707
POLL,2.25725275
ERO1A,2.257160125
H6PD,2.256250795
KCTD20,2.256149295
IL1RAP,2.255279102
ALOX5AP,2.254552514
FKBP9,2.253013313
SRPRA,2.252962866
STX12,2.251360482
ECPAS,2.250216367
TMED3,2.24847008
VPS13C,2.248236326
UBA7,2.2440302
EMC1,2.243279473
SDCCAG8,2.242521984
FCSK,2.242246962
EFCAB14,2.241280246
TRAPPC2L,2.239552708
CD99L2,2.239518818
RAB21,2.238598443
EP400P1,2.238372896
BMS1P1,2.237631039
VPS9D1,2.235761496
TNFRSF10B,2.233819905
EIF4EBP1,2.23340865
PLXDC2,2.233287639
DHX38,2.232798924
AKAP7,2.231797096
PIGN,2.228059535
SLC25A5,2.22762744
DGCR6L,2.225577884
SIGMAR1,2.225102471
AIF1,2.224181365
RPL22,2.222662127
TUFM,2.221467208
CRK,2.22020782
NF1,2.220197283
ZXDB,2.219581065
AKR7A2,2.218805172
GBE1,2.216409038
TMC6,2.215669139
SPCS2,2.213681699
SERINC5,2.212554197
GALC,2.211234367
NDUFS2,2.210963976
ENO1,2.208475744
HIF1A-AS1,2.208282728
MFSD1,2.20729676
MSRA,2.207205177
ZHX2,2.206850406
NRP1,2.206511444
LHX2,2.203846262
FES,2.202923876
TMEM106A,2.202581858
CUTA,2.20248597
CHPT1,2.201763243
COL1A1,2.201130344
RPL22P1,2.197039336
ITFG1,2.196251992
STRADB,2.195126771
CDC73,2.19188244
PABPC1,2.191817302
EHD1,2.190504945
DYNC1LI2,2.190056851
SEPTIN6,2.18942047
ERLIN2,2.187955753
BCAP31,2.186691825
SORL1,2.185098647
CDC42EP4,2.181973311
CRELD2,2.181118252
CCDC167,2.180639635
YBX1,2.180158253
HM13,2.179146595
DEPP1,2.175151647
FZD7,2.173044445
TCAF1P1,2.171135399
PNPLA2,2.170212274
RBM4,2.170078883
BCL3,2.169457898
ARNT,2.16735961
XYLT2,2.164251977
CHI3L1,2.163564837
MALAT1,2.158526557
AGBL5,2.158430407
HNRNPA3,2.158160929
DOT1L,2.158144561
LINC00158,2.158113379
RELL1,2.157288564
GOLGA8H,2.156326088
NDUFA9,2.15536572
LRP8,2.155292948
MOB3B,2.153238577
PCSK7,2.152587275
STAG2,2.152328391
CBWD5,2.1516271
MTIF2,2.148892726
MT-CO1,2.148790644
MMGT1,2.148243198
MYL6B,2.147365064
ATP5F1B,2.14724681
RNF170,2.144580973
CXCL2,2.14077246
SZT2,2.140436478
APOL2,2.139777969
COASY,2.139434841
MIR155HG,2.138887474
ATL3,2.138577931
ATP6V0E2,2.135744392
ASH1L,2.133349515
LINC01278,2.133123552
AREL1,2.13221378
MLEC,2.130798248
RBM10,2.130501446
PAXIP1,2.130099784
MEN1,2.127630159
TRIM11,2.125697287
AARS2,2.123716242
SEC22B,2.12282436
PIM1,2.122441868
ADK,2.121849522
NUP58,2.120593128
DCAF8,2.119623148
RBMX,2.119199987
NIBAN2,2.118945144
SLC41A1,2.11833973
FBXW11,2.116327773
HILPDA,2.116296377
TMEM132A,2.114757587
SUCLG1,2.114561662
EZH2,2.114233615
ADCY9,2.114026453
FLJ13224,2.113738024
CD274,2.112742871
LTA4H,2.112462948
ODF2,2.111076805
FLVCR2,2.109559595
KSR1,2.109130144
SRCAP,2.109044435
SORT1,2.108040762
WWOX,2.107614287
NDUFB2,2.106133194
CYP7B1,2.105161577
KCTD21,2.105121747
CCL19,2.104922639
CACNA2D4,2.104507451
SIRT2,2.102422056
UHMK1,2.101004339
MARCHF5,2.099685754
TNIP3,2.099517791
ZDHHC20,2.097162252
SYPL1,2.096686103
