chr1	9299928	9301263
chr1	9301485	9302200
chr1	9302475	9303370
chr1	9303505	9303846
chr1	9335896	9336445
chr1	9338893	9339258
chr1	9339642	9340007
chr1	9349956	9350284
chr1	9350347	9350998
chr1	9352430	9353974
chr1	9376011	9376321
chr1	9473181	9473546
chr1	9488654	9488933
chr1	9489170	9489547
chr1	9598910	9599296
chr1	9599375	9600438
chr1	9648853	9649419
chr1	9711300	9711503
chr1	9711557	9712625
chr1	9712793	9713080
chr1	9713418	9713872
chr1	9714172	9715510
chr1	9747463	9748072
chr1	9749030	9749467
chr1	9749652	9749913
chr1	9777323	9778223
chr1	9778960	9779182
chr1	9883407	9884070
chr1	9884281	9884680
chr1	9906164	9906479
chr1	9919114	9919352
chr1	9923973	9924227
chr1	9952785	9953831
chr1	9960639	9961098
chr1	9969820	9970253
chr1	9970636	9971383
chr1	10002585	10004172
chr1	10010135	10011107
chr1	10011206	10011859
chr1	10050740	10050982
chr1	10092954	10094028
chr1	10268527	10268728
chr1	10268859	10269326
chr1	10269377	10271862
chr1	10277885	10278386
chr1	10278448	10278658
chr1	10311491	10311733
chr1	10388620	10388850
chr1	10437046	10437579
chr1	10437700	10438693
chr1	10438781	10439279
chr1	10439830	10440279
chr1	10447213	10448328
chr1	10448466	10449150
chr1	10449296	10449796
chr1	10458329	10458938
chr1	10459042	10461807
chr1	10462340	10462737
chr1	10463049	10463591
chr1	10463760	10464850
chr1	10465208	10465497
chr1	10473222	10473442
chr1	10474099	10474341
chr1	10474436	10476854
chr1	10490187	10491153
chr1	10531993	10532662
chr1	10532764	10533153
chr1	10534876	10535763
chr1	10543790	10545330
chr1	10554827	10555940
chr1	10575444	10575727
chr1	10751942	10754584
chr1	10754733	10754974
chr1	10755047	10755421
chr1	11025215	11025764
chr1	11072025	11073498
chr1	11119579	11119962
chr1	11120229	11120874
chr1	11159148	11160314
chr1	11322079	11322714
chr1	11322948	11323180
chr1	11333151	11334125
chr1	11341695	11341913
chr1	11714951	11715310
chr1	11724070	11725102
chr1	11727185	11727615
chr1	11730357	11730823
chr1	11730946	11731724
chr1	11740443	11741829
chr1	11779330	11779978
chr1	11791812	11792300
chr1	11796079	11798070
chr1	11798234	11798525
chr1	11850477	11851738
chr1	11862158	11862417
chr1	11862566	11863854
chr1	11863922	11864169
chr1	11865041	11867332
chr1	11875464	11875844
chr1	11967842	11970227
chr1	11985967	11986404
chr1	11986463	11987028
chr1	11994196	11995403
chr1	12021098	12021461
chr1	12039538	12041306
chr1	12045631	12046507
chr1	12079526	12080960
chr1	12114011	12114362
chr1	12147424	12148067
chr1	12148181	12148803
chr1	12185299	12186306
chr1	12192184	12192540
chr1	12192699	12193782
chr1	12201853	12202370
chr1	12202504	12204838
chr1	12204908	12205320
chr1	12206662	12208714
chr1	12209895	12210641
chr1	12212846	12213980
chr1	12217617	12217974
chr1	12218229	12218832
chr1	12221541	12222010
chr1	12225630	12226166
chr1	12226616	12228048
chr1	12228156	12228734
chr1	12231753	12232258
chr1	12232486	12232915
chr1	12233208	12233890
chr1	12234862	12235186
chr1	12235345	12235593
chr1	12237432	12237678
chr1	12237750	12238317
chr1	12238519	12239226
chr1	12239439	12240227
chr1	12240549	12241020
chr1	12242957	12243181
chr1	12243616	12245707
chr1	12245781	12246322
chr1	12290008	12291009
chr1	12291193	12291468
chr1	12356411	12357019
chr1	12375744	12376052
chr1	12404681	12405141
chr1	12474943	12475744
chr1	12475831	12476228
chr1	12655397	12656645
chr1	12674812	12677591
chr1	12677935	12678827
chr1	13910180	13911880
chr1	13914225	13914631
chr1	13919204	13920560
chr1	13920618	13921179
chr1	13931190	13931756
chr1	13932005	13932753
chr1	13932809	13933034
chr1	13949272	13949860
chr1	13950315	13951255
chr1	13972916	13973172
chr1	13973426	13973952
chr1	13988393	13988663
chr1	14026045	14028632
chr1	14029209	14029694
chr1	14050192	14050428
chr1	14074677	14076786
chr1	14108328	14108897
chr1	14109183	14109439
chr1	14942348	14942606
chr1	15068476	15068943
chr1	15462797	15462997
chr1	15463152	15465002
chr1	15478793	15481482
chr1	15494126	15494407
chr1	15494460	15495063
chr1	15495263	15495708
chr1	15503445	15503937
chr1	15504345	15505490
chr1	15505547	15506309
chr1	15517747	15518785
chr1	15539399	15540335
chr1	15540659	15540879
chr1	15545347	15545602
chr1	15550398	15551664
chr1	15556163	15556737
chr1	15557261	15557555
chr1	15557707	15558337
chr1	15558429	15558825
chr1	15562960	15563330
chr1	15563561	15564016
chr1	15584434	15589257
chr1	15601728	15601943
chr1	15602001	15602620
chr1	15602676	15602946
chr1	15603346	15603546
chr1	15616263	15617140
chr1	15620396	15620791
chr1	15623972	15624205
chr1	15625950	15626429
chr1	15668389	15668589
chr1	15672621	15672821
chr1	15672891	15673108
chr1	15735878	15738288
chr1	15738387	15739517
chr1	15742266	15744488
chr1	15755836	15756248
chr1	15756637	15756978
chr1	15757507	15757792
chr1	15791048	15791488
chr1	15850240	15852404
chr1	15853139	15854035
chr1	15929666	15930568
chr1	15942796	15945273
chr1	16000577	16001822
chr1	16006361	16007260
chr1	16007401	16008874
chr1	16009131	16011815
chr1	16023131	16023335
chr1	16023428	16024521
chr1	16156602	16156999
chr1	16157371	16157571
chr1	16159551	16160022
chr1	16160081	16162417
chr1	16162519	16165072
chr1	16173390	16177151
chr1	16209043	16209246
chr1	16209306	16210324
chr1	16210459	16210661
chr1	16210811	16211611
chr1	16212088	16213768
chr1	16213909	16214197
chr1	16263632	16264620
chr1	16265713	16266070
chr1	16273208	16273460
chr1	16273793	16279409
chr1	16279637	16280245
chr1	16285100	16285316
chr1	16288968	16289168
chr1	16289927	16290694
chr1	16290911	16293892
chr1	16301152	16303025
chr1	16339368	16340075
chr1	16499866	16500235
chr1	16533149	16534085
chr1	16563976	16564198
chr1	16619515	16620975
chr1	16621028	16621312
chr1	16623433	16623659
chr1	16668976	16669273
chr1	16674764	16675398
chr1	16675548	16676432
chr1	16677553	16679745
chr1	16691359	16691618
chr1	16693038	16693295
chr1	16693594	16695131
chr1	16713710	16714855
chr1	16718579	16718913
chr1	16724090	16724348
chr1	16765403	16766325
chr1	16766687	16768403
chr1	16768492	16769571
chr1	16770090	16772034
chr1	16777140	16777488
chr1	16778498	16778799
chr1	16825567	16826128
chr1	16827094	16827329
chr1	16840557	16841106
chr1	16841198	16841398
chr1	16939612	16940132
chr1	16940183	16940393
chr1	16970618	16971633
chr1	17215364	17216488
chr1	17221739	17222701
chr1	17222866	17223505
chr1	17230267	17232158
chr1	17239072	17239884
chr1	17239988	17240451
chr1	17240614	17241093
chr1	17371243	17371502
chr1	17379107	17380708
chr1	17391933	17392261
chr1	17392421	17393335
chr1	17446050	17446421
chr1	17466957	17467947
chr1	17468085	17469281
chr1	17758444	17758979
chr1	17763903	17766221
chr1	17865948	17866161
chr1	17866330	17866815
chr1	17895912	17896323
chr1	17944799	17946024
chr1	17955849	17956545
chr1	17956640	17958212
chr1	17960546	17961561
chr1	17961652	17963149
chr1	18015707	18015974
chr1	19228513	19229746
chr1	19252756	19254244
chr1	19273376	19274021
chr1	19276251	19279145
chr1	19282083	19283215
chr1	19407613	19408150
chr1	19530803	19531010
chr1	19531104	19531966
chr1	19535443	19538033
chr1	19577370	19579095
chr1	19583071	19585302
chr1	19585733	19587830
chr1	19637989	19639719
chr1	19639984	19640184
chr1	19701151	19703727
chr1	19716889	19718731
chr1	19722111	19722493
chr1	19723982	19724951
chr1	19725014	19725715
chr1	19725984	19726245
chr1	19728962	19729284
chr1	19757009	19757340
chr1	19761920	19764293
chr1	19773982	19776640
chr1	19776782	19778068
chr1	19778119	19778359
chr1	19778546	19778945
chr1	19780506	19782063
chr1	19783168	19784387
chr1	19784626	19785037
chr1	19785142	19785704
chr1	19787475	19787675
chr1	19791214	19791845
chr1	19791955	19792306
chr1	19794457	19794672
chr1	19795028	19795800
chr1	19795984	19796811
chr1	19801917	19805128
chr1	19805201	19805515
chr1	19810513	19813304
chr1	19831462	19832854
chr1	19833454	19833900
chr1	19834144	19834389
chr1	19834713	19834941
chr1	19837543	19837809
chr1	19837893	19838351
chr1	19838551	19838759
chr1	19839406	19839738
chr1	19843816	19844019
chr1	19922600	19924974
chr1	19969911	19970814
chr1	19970918	19971695
chr1	20125912	20126921
chr1	20208746	20209638
chr1	20480270	20480487
chr1	20834128	20835006
chr1	20914924	20917441
chr1	20923966	20924225
chr1	20929738	20931335
chr1	20959837	20960944
chr1	20986982	20988714
chr1	21011805	21012149
chr1	21112262	21114885
chr1	21348161	21349814
chr1	21403091	21403330
chr1	21415864	21416491
chr1	21416780	21418259
chr1	21425224	21426411
chr1	21426969	21427279
chr1	21502131	21503973
chr1	21588217	21588872
chr1	21611678	21611946
chr1	21615610	21617532
chr1	21619177	21619403
chr1	21619623	21622164
chr1	21650730	21651939
chr1	21661038	21661705
chr1	21995775	21996105
chr1	22107740	22110386
chr1	22192119	22192488
chr1	22236046	22236380
chr1	22236451	22236839
chr1	22345237	22345607
chr1	22345771	22346572
chr1	22350594	22353636
chr1	22353754	22354360
chr1	22357970	22358315
chr1	22364176	22364408
chr1	22364494	22365468
chr1	22365981	22367400
chr1	22374300	22374904
chr1	22375007	22375786
chr1	22378742	22381211
chr1	22401821	22402432
chr1	22402566	22403111
chr1	22755329	22755591
chr1	22777748	22778241
chr1	22778292	22779254
chr1	22963230	22963441
chr1	22970360	22970870
chr1	22971884	22972515
chr1	22972604	22973060
chr1	23061978	23062496
chr1	23076386	23077013
chr1	23158166	23158657
chr1	23158757	23159298
chr1	23173316	23173615
chr1	23337574	23337849
chr1	23345393	23347051
chr1	23426446	23426822
chr1	23426955	23427264
chr1	23438142	23439339
chr1	23440580	23442044
chr1	23442180	23442398
chr1	23445930	23446186
chr1	23493846	23496884
chr1	23609150	23609423
chr1	23609737	23609959
chr1	23615000	23615486
chr1	23669762	23671986
chr1	23694185	23696976
chr1	23704502	23704829
chr1	23728269	23728887
chr1	23729011	23729551
chr1	23859936	23860270
chr1	23881066	23881488
chr1	23885542	23887159
chr1	23887232	23887441
chr1	23888678	23889045
chr1	23893486	23893742
chr1	23894566	23894812
chr1	23903353	23903699
chr1	23904008	23904432
chr1	23911896	23912139
chr1	23912423	23912654
chr1	24018244	24018780
chr1	24046770	24047247
chr1	24069454	24071800
chr1	24104247	24105535
chr1	24117224	24118025
chr1	24126142	24127932
chr1	24136493	24136693
chr1	24136759	24137013
chr1	24151246	24152577
chr1	24164676	24165023
chr1	24194263	24194873
chr1	24196259	24196459
chr1	24221906	24222134
chr1	24452494	24452802
chr1	24513347	24514051
chr1	24515963	24516789
chr1	24516897	24519517
chr1	24638371	24638617
chr1	24648172	24648926
chr1	24677912	24678426
chr1	24691523	24691723
chr1	24691976	24692325
chr1	24710493	24711548
chr1	24711675	24712188
chr1	24739796	24740173
chr1	24742488	24742816
chr1	24807418	24808721
chr1	24828088	24830043
chr1	24861743	24862035
chr1	24862298	24862529
chr1	24862829	24863221
chr1	24867861	24868139
chr1	24966630	24966950
chr1	24967861	24969510
chr1	24969659	24970645
chr1	24999552	24999772
chr1	25020728	25020967
chr1	25031633	25032040
chr1	25032239	25032518
chr1	25035343	25035568
chr1	25035885	25036482
chr1	25036534	25037024
chr1	25053604	25054216
chr1	25059166	25060062
chr1	25063466	25064741
chr1	25068496	25069968
chr1	25070452	25070771
chr1	25071230	25071598
chr1	25071744	25073460
chr1	25088287	25088510
chr1	25088586	25089512
chr1	25096277	25096686
chr1	25149234	25149596
chr1	25174648	25175434
chr1	25197200	25197566
chr1	25220271	25220529
chr1	25236238	25236551
chr1	25236857	25237779
chr1	25237905	25238234
chr1	25254031	25254384
chr1	25254569	25257480
chr1	25281154	25281689
chr1	25281952	25283590
chr1	25283795	25284332
chr1	25290591	25291076
chr1	25291293	25294025
chr1	25296457	25296872
chr1	25297994	25298342
chr1	25348495	25349884
chr1	25352807	25353142
chr1	25353387	25354116
chr1	25354497	25354940
chr1	25355188	25356195
chr1	25357570	25358116
chr1	25359769	25360536
chr1	25360681	25361682
chr1	25382470	25382678
chr1	25406556	25407254
chr1	25436020	25436686
chr1	25437322	25438102
chr1	25438344	25438544
chr1	25454295	25454586
chr1	25454964	25455246
chr1	25455646	25455930
chr1	25463498	25463804
chr1	25466292	25466584
chr1	25467102	25467415
chr1	25558215	25559833
chr1	25563315	25563706
chr1	25565658	25566729
chr1	25572827	25574643
chr1	25594006	25594324
chr1	25594547	25594845
chr1	25663738	25663943
chr1	25664104	25665870
chr1	25756314	25758283
chr1	25800509	25800709
chr1	25804181	25804614
chr1	25870063	25871015
chr1	25875714	25876012
chr1	25943374	25943927
chr1	25958522	25958722
chr1	26126225	26126676
chr1	26126801	26127373
chr1	26131023	26131247
chr1	26131305	26131543
chr1	26136379	26136579
chr1	26145863	26147785
chr1	26171134	26171993
chr1	26185403	26186965
chr1	26202196	26202438
chr1	26249088	26249950
chr1	26323289	26324691
chr1	26342186	26342386
chr1	26358755	26359126
chr1	26362014	26362566
chr1	26437188	26439257
chr1	26439347	26439547
chr1	26448334	26448942
chr1	26450072	26450502
chr1	26452680	26452949
chr1	26453025	26453996
chr1	26454132	26454587
chr1	26496351	26496930
chr1	26560583	26561952
chr1	26601523	26601831
chr1	26601986	26602852
chr1	26603026	26603471
chr1	26603530	26603826
chr1	26604345	26605122
chr1	26605361	26607501
chr1	26610474	26611257
chr1	26611581	26611782
chr1	26614898	26617922
chr1	26629370	26629570
chr1	26632186	26633738
chr1	26634879	26635440
chr1	26642864	26643281
chr1	26644686	26644994
chr1	26645633	26646204
chr1	26758816	26759406
chr1	26761100	26761463
chr1	26798258	26799968
chr1	26826860	26828293
chr1	26855928	26857103
chr1	26867007	26867269
chr1	26867863	26870791
chr1	26872286	26873057
chr1	26874038	26874238
chr1	26880758	26881342
chr1	26882578	26882877
chr1	26900917	26901125
chr1	26905937	26906413
chr1	26906558	26906812
chr1	26907164	26907478
chr1	26907605	26910174
chr1	26925563	26926053
chr1	26945964	26948652
chr1	26953062	26953743
chr1	26954109	26954469
chr1	26954733	26955314
chr1	26955374	26955818
chr1	26974690	26975057
chr1	27003987	27004273
chr1	27017158	27017416
chr1	27018604	27020561
chr1	27020758	27021157
chr1	27021499	27024716
chr1	27024900	27025163
chr1	27025535	27025981
chr1	27070899	27071109
chr1	27071598	27071804
chr1	27078290	27078490
chr1	27112449	27112789
chr1	27112945	27113653
chr1	27113711	27115807
chr1	27152738	27153094
chr1	27153148	27154040
chr1	27154184	27154469
chr1	27154550	27155170
chr1	27155245	27156117
chr1	27164784	27165510
chr1	27165710	27166902
chr1	27191727	27192540
chr1	27215896	27217293
chr1	27226262	27227261
chr1	27247718	27248832
chr1	27327837	27328971
chr1	27401033	27401338
chr1	27425430	27426164
chr1	27426331	27426923
chr1	27432176	27433817
chr1	27437218	27438634
chr1	27438851	27439124
chr1	27442576	27443329
chr1	27460028	27460289
chr1	27460843	27461060
chr1	27462281	27464743
chr1	27480914	27482451
chr1	27518938	27519202
chr1	27561062	27562369
chr1	27626145	27627433
chr1	27648701	27649729
chr1	27669538	27669748
chr1	27692134	27693455
chr1	27695820	27696369
chr1	27719146	27719422
chr1	27744684	27744901
chr1	27745065	27745623
chr1	27748746	27748947
chr1	27754825	27755141
chr1	27756898	27757191
chr1	27757487	27758188
chr1	27761406	27762431
chr1	27762573	27764080
chr1	27764574	27766022
chr1	27766075	27766391
chr1	27814888	27817429
chr1	27817959	27818159
chr1	27840067	27840297
chr1	27840353	27841031
chr1	27852214	27852674
chr1	27854270	27854780
chr1	27883568	27883932
chr1	27930369	27930750
chr1	27935651	27935873
chr1	27935983	27936253
chr1	27949684	27949920
chr1	27951309	27953007
chr1	27956937	27958198
chr1	27958387	27962630
chr1	27963139	27963686
chr1	27976595	27976978
chr1	27977071	27977851
chr1	27978669	27978934
chr1	27979016	27979331
chr1	27981614	27983617
chr1	27985185	27987139
chr1	27989224	27989672
chr1	27993027	27993525
chr1	27993713	27994321
chr1	27998338	27998781
chr1	27998845	27999407
chr1	28051734	28052139
chr1	28052343	28053832
chr1	28076324	28076629
chr1	28098447	28101332
chr1	28116421	28117015
chr1	28156795	28158089
chr1	28184904	28185273
chr1	28188955	28189727
chr1	28189831	28191657
chr1	28192022	28192489
chr1	28192557	28192911
chr1	28195406	28195608
chr1	28198958	28203601
chr1	28208278	28214618
chr1	28215296	28215612
chr1	28215997	28216488
chr1	28216969	28218110
chr1	28218161	28219226
chr1	28219284	28219532
chr1	28240347	28241172
chr1	28241366	28241699
chr1	28269666	28269888
chr1	28270004	28270222
chr1	28285631	28286903
chr1	28294720	28295174
chr1	28297207	28297407
chr1	28382630	28382880
chr1	28382934	28383364
chr1	28389058	28389435
chr1	28389512	28389826
chr1	28389893	28390136
chr1	28390330	28390530
chr1	28414057	28415176
chr1	28415253	28415673
chr1	28434245	28435033
chr1	28436072	28438620
chr1	28438702	28439350
chr1	28439505	28440255
chr1	28440320	28441841
chr1	28441967	28442547
chr1	28448836	28450762
chr1	28452010	28452258
chr1	28452920	28453415
chr1	28453738	28454835
chr1	28454901	28455168
chr1	28455376	28455722
chr1	28459808	28460011
chr1	28461504	28463245
chr1	28464960	28465833
chr1	28466031	28467174
chr1	28470157	28470360
chr1	28471328	28471568
chr1	28472210	28472546
chr1	28479408	28479926
chr1	28480030	28480684
chr1	28480768	28481191
chr1	28481591	28482252
chr1	28482593	28482880
chr1	28483034	28483533
chr1	28484486	28484720
chr1	28485431	28486649
chr1	28486899	28487589
chr1	28487690	28487930
chr1	28488013	28488534
chr1	28488649	28489049
chr1	28490691	28490891
chr1	28495398	28497089
chr1	28497535	28497735
chr1	28497952	28498525
chr1	28498727	28503525
chr1	28517258	28517744
chr1	28558797	28559547
chr1	28561959	28563172
chr1	28573337	28573652
chr1	28573978	28575220
chr1	28575275	28575614
chr1	28584728	28585794
chr1	28585932	28587136
chr1	28607253	28607750
chr1	28640192	28642515
chr1	28654918	28657034
chr1	28695785	28697020
chr1	28763711	28764681
chr1	28764800	28765074
chr1	28831800	28833939
chr1	28834026	28834534
chr1	28836900	28837110
chr1	28844667	28845328
chr1	28878721	28879373
chr1	28879463	28880279
chr1	28907540	28909445
chr1	28916312	28916701
chr1	28918682	28919483
chr1	28968652	28971007
chr1	28974322	28975170
chr1	28975336	28976014
chr1	28994354	28996543
chr1	29062687	29064749
chr1	29212786	29214316
chr1	29240743	29241386
chr1	29253690	29254482
chr1	29254561	29254992
chr1	29255064	29255264
chr1	29487002	29487235
chr1	29507382	29509420
chr1	29528522	29528810
chr1	29528869	29529297
chr1	29556983	29557729
chr1	30184929	30185321
chr1	30185501	30186032
chr1	30457585	30457923
chr1	30458245	30458713
chr1	31190652	31191357
chr1	31191450	31192231
chr1	31214221	31214523
chr1	31219089	31219340
chr1	31219575	31219905
chr1	31220455	31220666
chr1	31220933	31221930
chr1	31226205	31226516
chr1	31226838	31227604
chr1	31227717	31228138
chr1	31228742	31231412
chr1	31234376	31235469
chr1	31235687	31236055
chr1	31253530	31253809
chr1	31297000	31297442
chr1	31455395	31455882
chr1	31483330	31483530
chr1	31537315	31539118
chr1	31627493	31628506
chr1	31643126	31644283
chr1	31768853	31770793
chr1	31844014	31844643
chr1	31845457	31846251
chr1	31886121	31886710
chr1	31949868	31950134
chr1	31954159	31954467
chr1	31955356	31956724
chr1	31988877	31990809
chr1	32000799	32001812
chr1	32038588	32039001
chr1	32071230	32071531
chr1	32071770	32072501
chr1	32083627	32083925
chr1	32090333	32091411
chr1	32091646	32091930
chr1	32105031	32105257
chr1	32105607	32105942
chr1	32109546	32111316
chr1	32253844	32254964
chr1	32263859	32264240
chr1	32343274	32343903
chr1	32354725	32355595
chr1	32386209	32386549
chr1	32386995	32387335
chr1	32394426	32394663
chr1	32395824	32396049
chr1	32396800	32397222
chr1	32400906	32401111
chr1	32402347	32405762
chr1	32407535	32407754
chr1	32407938	32408500
chr1	32409380	32411120
chr1	32418690	32419078
chr1	32419205	32422885
chr1	32422980	32424170
chr1	32426935	32427853
chr1	32446303	32446601
chr1	32446750	32447668
chr1	32450160	32451918
chr1	32472895	32473450
chr1	32478759	32480824
chr1	32511185	32511484
chr1	32511842	32512306
chr1	32531944	32532164
chr1	32538254	32539268
chr1	32542236	32542450
chr1	32573129	32575092
chr1	32644622	32646496
chr1	32665968	32666997
chr1	32667103	32667400
chr1	32671370	32671570
chr1	32682036	32682236
chr1	32687367	32688759
chr1	32756858	32758360
chr1	32800841	32801841
chr1	32801957	32804096
chr1	32804295	32805226
chr1	32805459	32806172
chr1	32806937	32808529
chr1	32816873	32817968
chr1	32858139	32858477
chr1	32859205	32861040
chr1	32965938	32966573
chr1	33078037	33078337
chr1	33102442	33103010
chr1	33103215	33103601
chr1	33115226	33117819
chr1	33207139	33207599
chr1	33207674	33207899
chr1	33281809	33284075
chr1	33404915	33405260
chr1	33405504	33406072
chr1	33407047	33407275
chr1	33428475	33429099
chr1	33429195	33431207
chr1	33445317	33452063
chr1	33452482	33453338
chr1	33453801	33455613
chr1	33456274	33456761
chr1	33457017	33459940
chr1	33462858	33463146
chr1	33463377	33463651
chr1	33470450	33471057
chr1	33501675	33502500
chr1	33515249	33515463
chr1	33526083	33526311
chr1	33526885	33527257
chr1	33592460	33593740
chr1	33647167	33647732
chr1	33721205	33723698
chr1	33760878	33761143
chr1	33804024	33805109
chr1	33811723	33811957
chr1	33812228	33812620
chr1	33812720	33812921
chr1	33814238	33816389
chr1	33895726	33896702
chr1	33899037	33899247
chr1	33925058	33927672
chr1	33928120	33929056
chr1	33938258	33938599
chr1	35324550	35325489
chr1	35331341	35332044
chr1	35449608	35451310
chr1	35495776	35497617
chr1	35544588	35545730
chr1	35656375	35658846
chr1	35709174	35709538
chr1	35709728	35710158
chr1	35730539	35730913
chr1	35734177	35735403
chr1	35790163	35790363
chr1	35811108	35811837
chr1	35829952	35830333
chr1	35830607	35830954
chr1	35919789	35920119
chr1	35920436	35920860
chr1	36022396	36023929
chr1	36042786	36043286
chr1	36102758	36103475
chr1	36103577	36104262
chr1	36106390	36108371
chr1	36183729	36185026
chr1	36234548	36235670
chr1	36265739	36266016
chr1	36270213	36270744
chr1	36273109	36275030
chr1	36275664	36276104
chr1	36276167	36276984
chr1	36277159	36277773
chr1	36326475	36326886
chr1	36329850	36330957
chr1	36348719	36349894
chr1	36359376	36360905
chr1	36395608	36397910
chr1	36499925	36500467
chr1	36500633	36501366
chr1	36517726	36517926
chr1	36553997	36555863
chr1	36585491	36585784
chr1	36588499	36589207
