chr1	16567708	16567793
chr1	16573334	16678849
chr1	16679170	16724640
chr1	16713612	16763819
chr1	16767267	16786573
chr1	16793931	16825652
chr1	16840617	16840680
chr1	16860381	16862044
chr1	16865661	16866070
chr1	16888814	16939957
chr1	16944751	16971078
chr1	16972169	16976914
chr1	16993280	16993343
chr1	16999598	17000007
chr1	17012116	17012450
chr1	17013834	17046552
chr1	17060447	17060856
chr1	17066868	17299474
chr1	17067111	17067174
chr1	17076828	17077459
chr1	17081405	17096632
chr1	17185416	17185444
chr1	17222575	17222638
chr1	17300997	17307230
chr1	17312453	17338323
chr1	17345217	17380565
chr1	17393256	17445848
chr1	17531721	17572500
chr1	17575693	17610728
chr1	17604470	17604484
chr1	17634790	17690499
chr1	17698791	17728195
chr1	17733256	17766120
chr1	17866430	18024369
chr1	18081908	18153558
chr1	18434340	18704977
chr1	18807524	18812478
chr1	18957600	19075360
chr1	19166093	19186076
chr1	19197926	19229175
chr1	19209669	19209696
chr1	19223542	19223565
chr1	19230775	19283080
chr1	19401000	19536670
chr1	19542158	19577946
chr1	19578133	19586622
chr1	19592476	19600588
chr1	19609052	19615644
chr1	19630459	19638540
chr1	19631570	19631576
chr1	19638920	19655794
chr1	19665267	19811966
chr1	19837187	19837227
chr1	19923573	19984549
chr1	19923577	19956314
chr1	19934708	19935062
chr1	19967148	19984945
chr1	19991880	20006055
chr1	20008706	20126338
chr1	20140523	20141671
chr1	20209106	20239438
chr1	20246502	20250010
chr1	20301925	20306832
chr1	20354772	20417683
chr1	20438432	20445950
chr1	20465919	20476879
chr1	20487746	20503817
chr1	20510735	20512879
chr1	20512678	20522541
chr1	20617512	20681387
chr1	20687072	20757627
chr1	20808884	20812613
chr1	20825943	20834554
chr1	20852582	20853244
chr1	20879032	20881512
chr1	20915541	20945401
chr1	20960048	20978004
chr1	20969150	20978586
chr1	20978270	20987900
chr1	20990507	21044410
chr1	21046225	21059230
chr1	21069154	21113716
chr1	21132963	21503277
chr1	21167795	21167834
chr1	21314807	21314825
chr1	21330043	21330327
chr1	21488068	21488574
chr1	21543740	21671897
chr1	21724580	21724855
chr1	21751118	21754360
chr1	21754896	21756030
chr1	21760911	21764051
chr1	21766721	21811498
chr1	21786249	21786475
chr1	21835958	21904905
chr1	21922708	21995701
chr1	22004791	22109999
chr1	22138858	22151714
chr1	22148738	22263690
chr1	22303614	22325135
chr1	22314409	22314412
chr1	22328249	22339032
chr1	22337578	22337581
chr1	22351781	22357716
chr1	22379220	22419437
chr1	22385790	22390692
chr1	22443798	22470362
chr1	22592793	22592832
chr1	22778444	22857650
chr1	22844067	22846201
chr1	22890157	22930087
chr1	22963099	22966101
chr1	22970223	22974603
chr1	22979355	22988031
chr1	23037432	23241818
chr1	23046091	23046110
chr1	23189619	23189652
chr1	23279536	23291731
chr1	23337327	23342243
chr1	23346041	23410182
chr1	23370865	23370898
chr1	23384327	23384351
chr1	23410516	23504201
chr1	23489297	23489303
chr1	23490546	23490546
chr1	23516993	23521122
chr1	23630264	23670729
chr1	23685941	23695835
chr1	23695590	23698332
chr1	23707554	23751133
chr1	23755056	23810961
chr1	23832922	23857612
chr1	23884409	23886185
chr1	23908085	23967058
chr1	24018369	24022915
chr1	24069745	24088549
chr1	24104995	24114722
chr1	24117560	24122029
chr1	24122089	24127171
chr1	24128375	24165010
chr1	24171567	24194684
chr1	24197016	24285449
chr1	24255637	24255660
chr1	24285699	24289952
chr1	24291294	24307317
chr1	24382525	24438565
chr1	24446261	24469511
chr1	24480647	24514349
chr1	24645912	24690972
chr1	24683489	24743324
chr1	24742384	24799466
chr1	24829487	24867530
chr1	24882702	24935819
chr1	24958307	24999758
chr1	25071948	25170815
chr1	25104364	25104370
chr1	25226002	25291512
chr1	25350077	25350094
chr1	25549170	25558893
chr1	25568728	25664604
chr1	25598984	25656936
chr1	25620655	25621034
chr1	25664508	25688852
chr1	25667525	25667562
chr1	25688740	25756583
chr1	25757488	25826700
chr1	25870171	25895377
chr1	25944059	26112698
chr1	26126767	26144713
chr1	26145231	26159432
chr1	26158414	26185803
chr1	26187701	26197644
chr1	26210672	26233382
chr1	26213951	26214101
chr1	26232845	26232853
chr1	26286258	26324548
chr1	26290788	26290791
chr1	26332597	26332621
chr1	26332790	26332807
chr1	26346475	26362955
chr1	26363743	26372524
chr1	26377795	26394827
chr1	26437764	26452034
chr1	26485611	26489119
chr1	26496462	26498551
chr1	26503994	26516377
chr1	26517152	26529459
chr1	26560791	26605299
chr1	26605767	26608007
chr1	26607819	26644754
chr1	26644548	26647014
chr1	26648350	26680521
chr1	26688125	26700913
chr1	26737369	26756213
chr1	26758873	26797785
chr1	26799041	26802463
chr1	26845845	26846641
chr1	26856352	26901521
chr1	26881084	26881133
chr1	27022624	27108595
chr1	27114063	27124889
chr1	27153301	27184093
chr1	27189733	27190947
chr1	27202624	27216688
chr1	27216979	27226857
chr1	27226829	27273353
chr1	27237980	27240357
chr1	27276053	27286797
chr1	27312388	27312731
chr1	27320298	27327389
chr1	27331511	27339227
chr1	27425306	27493372
chr1	27527325	27527864
chr1	27533521	27534287
chr1	27537856	27537975
chr1	27561107	27635110
chr1	27648751	27662891
chr1	27651810	27651816
chr1	27668613	27680421
chr1	27681675	27693283
chr1	27695603	27701215
chr1	27705666	27709770
chr1	27719248	27722318
chr1	27730730	27816569
chr1	27860546	27930842
chr1	27938575	27961688
chr1	27992572	27998629
chr1	28002114	28002120
chr1	28013321	28013882
chr1	28020342	28020346
chr1	28052590	28089633
chr1	28066565	28067140
chr1	28099794	28150963
chr1	28151149	28151154
chr1	28157389	28178187
chr1	28161012	28161077
chr1	28199155	28213196
chr1	28218035	28241157
chr1	28261604	28285668
chr1	28286073	28294607
chr1	28296855	28415107
chr1	28421582	28422833
chr1	28469248	28469252
chr1	28470628	28470667
chr1	28473677	28520347
chr1	28525967	28559436
chr1	28562720	28573417
chr1	28586138	28609002
chr1	28655613	28662476
chr1	28696214	28826881
chr1	28807974	28807992
chr1	28832555	28865812
chr1	28832592	28837404
chr1	28835171	28835274
chr1	28852830	28853639
chr1	28879697	28905051
chr1	28905050	28909395
chr1	28905234	28905261
chr1	28915835	28969497
chr1	28918812	28921955
chr1	28975212	28975245
chr1	28995344	29045865
chr1	29016277	29016306
chr1	29063233	29096287
chr1	29138754	29190208
chr1	29213703	29446553
chr1	29445940	29450347
chr1	29474255	29508399
chr1	29519385	29557354
chr1	29563128	29653325
chr1	31184124	31196334
chr1	31191451	31199674
chr1	31205316	31230567
chr1	31211979	31212003
chr1	31342314	31381508
chr1	31404353	31538738
chr1	31408520	31408535
chr1	31421949	31421964
chr1	31440983	31441011
chr1	31567834	31568305
chr1	31652592	31712301
chr1	31732417	31769562
chr1	31769942	31837783
chr1	31838472	31849597
chr1	31882512	31907525
chr1	31970419	31970425
chr1	32042216	32053288
chr1	32083387	32098119
chr1	32095463	32110397
chr1	32117848	32169820
chr1	32192718	32230394
chr1	32224236	32224261
chr1	32256023	32281552
chr1	32372022	32410357
chr1	32479530	32526451
chr1	32537732	32568467
chr1	32552608	32552650
chr1	32573739	32642169
chr1	32645387	32663886
chr1	32666087	32670988
chr1	32671336	32674288
chr1	32674795	32681797
chr1	32680073	32687872
chr1	32687629	32697205
chr1	32697259	32707121
chr1	32712934	32714457
chr1	32716940	32751766
chr1	32757787	32799236
chr1	32799433	32801880
chr1	32817222	32829913
chr1	32826871	32829779
chr1	32830704	32860232
chr1	32867710	32868616
chr1	32888815	32892290
chr1	32930770	32962287
chr1	33005128	33071540
chr1	33065773	33116404
chr1	33116843	33151812
chr1	33145507	33169097
chr1	33207586	33240571
chr1	33240840	33283654
chr1	33240840	33283533
chr1	33282468	33324476
chr1	33327869	33337983
chr1	33351695	33364042
chr1	33360195	33366939
chr1	33402046	33430186
chr1	33439368	33439642
chr1	33473585	33546497
chr1	33546805	33586131
chr1	33611003	33647560
chr1	33722246	33766320
chr1	33772367	33786599
chr1	33789224	33896553
chr1	33797993	33797994
chr1	33931950	33934555
chr1	33938346	33962107
chr1	33979609	34631343
chr1	34304224	34305741
chr1	34326176	34330392
chr1	34632584	34684732
chr1	35135195	35135200
chr1	35178338	35325317
chr1	35220748	35224113
chr1	35225442	35229325
chr1	35246890	35251970
chr1	35258699	35261348
chr1	35331037	35395086
chr1	35447136	35450854
chr1	35449523	35497469
chr1	35525487	35581460
chr1	35587723	35588085
chr1	35641979	35658649
chr1	35734668	35887659
chr1	35775975	35776026
chr1	35816423	35817208
chr1	35824423	35831578
chr1	35893394	35893417
chr1	35899091	36023451
chr1	36023174	36032875
chr1	36039071	36060929
chr1	36067185	36107345
chr1	36179476	36184973
chr1	36185819	36235468
chr1	36273873	36323491
chr1	36335509	36395211
chr1	36396419	36538101
chr1	36549776	36553876
chr1	36554576	36559533
chr1	36560837	36590721
chr1	36602173	36614998
chr1	36621280	36646450
chr1	36690117	36770958
chr1	36707499	36707657
chr1	36772088	36790484
chr1	36787632	36789655
chr1	36805225	36851397
chr1	36856839	36863393
chr1	36868322	36868360
chr1	36881428	36915986
chr1	36884051	36884079
chr1	36921319	36929938
chr1	36931644	36948779
chr1	37096036	37096458
chr1	37261128	37499630
chr1	37627235	37627264
chr1	37669311	37669317
chr1	37796553	37796597
chr1	37920480	37939912
chr1	37940253	37949980
chr1	37958176	37980275
chr1	37966495	37966536
chr1	38000050	38019803
chr1	38010464	38010895
chr1	38022620	38032458
chr1	38032417	38061436
chr1	38076951	38100495
chr1	38147242	38157814
chr1	38158190	38175391
chr1	38179552	38230705
chr1	38242442	38245090
chr1	38259574	38266809
chr1	38268616	38273757
chr1	38272751	38275126
chr1	38275239	38325192
chr1	38326369	38412629
chr1	38350789	38350795
chr1	38422647	38456493
chr1	38457234	38457241
chr1	38462442	38471178
chr1	38475030	38490496
chr1	38509523	38512350
chr1	38555001	38555003
chr1	38862431	38862437
chr1	39303870	39325395
chr1	39328636	39347189
chr1	39330175	39347189
chr1	39351479	39407371
chr1	39392642	39392649
chr1	39456995	39471731
chr1	39492090	39500308
chr1	39547088	39952849
chr1	39586612	39586615
chr1	39769966	39770470
chr1	39876251	39882154
chr1	39957418	39991607
chr1	39980728	39982162
chr1	39997510	40024279
chr1	40026488	40042362
chr1	40033046	40033080
chr1	40089825	40105517
chr1	40124793	40137610
chr1	40144320	40157261
chr1	40157954	40229586
chr1	40189199	40189238
chr1	40222854	40254433
chr1	40235195	40236920
chr1	40306723	40349083
chr1	40361098	40367828
chr1	40420902	40435638
chr1	40506005	40538321
chr1	40538379	40563275
chr1	40627145	40706593
chr1	40643615	40643621
chr1	40711719	40717363
chr1	40723833	40759856
chr1	40766159	40783388
chr1	40810622	40888998
chr1	40915874	40929390
chr1	40942987	40962015
chr1	40974513	40982228
chr1	40997333	41013841
chr1	41059305	41059925
chr1	41086351	41131229
chr1	41156052	41157638
chr1	41157420	41237275
chr1	41220118	41220127
chr1	41223044	41223056
chr1	41249784	41306124
chr1	41326729	41327918
chr1	41407923	41408087
chr1	41445107	41478235
chr1	41481269	41488809
chr1	41492872	41707726
chr1	41827694	41849262
chr1	41944446	41950244
chr1	41972036	42501496
chr1	42506368	42507400
chr1	42619192	42621495
chr1	42628362	42630289
chr1	42642210	42801448
chr1	42846566	42888249
chr1	42896000	42921838
chr1	42921888	42939056
chr1	42929101	43120335
chr1	42965876	42965967
chr1	43034804	43034810
chr1	43124196	43142429
chr1	43148198	43168020
chr1	43198764	43205825
chr1	43212006	43232655
chr1	43212006	43232655
chr1	43233040	43263968
chr1	43272723	43282854
chr1	43282895	43310660
chr1	43312380	43318148
chr1	43369003	43369583
chr1	43391052	43424430
chr1	43424820	43449029
chr1	43457209	43457215
chr1	43489208	43489220
chr1	43610924	43622067
chr1	43629846	43736507
chr1	43637920	43720029
chr1	43735765	43739673
chr1	43747554	43751188
chr1	43766764	43788779
chr1	43803575	43820135
chr1	43824726	43828874
chr1	43829068	43833596
chr1	43849588	43855379
chr1	43855653	43918321
chr1	43913447	43914215
chr1	43916824	43919560
chr1	43919698	43922666
chr1	43990958	44089343
chr1	44115929	44171186
chr1	44165436	44173709
chr1	44171595	44396831
chr1	44182227	44182238
chr1	44315972	44317183
chr1	44399092	44402913
chr1	44412711	44433694
chr1	44435772	44439041
chr1	44440259	44443967
chr1	44444715	44456840
chr1	44457131	44462200
chr1	44457172	44497039
chr1	44568978	44570275
chr1	44584622	44600812
chr1	44620700	44620873
chr1	44679227	44686353
chr1	44686742	44820832
chr1	44709080	44709845
chr1	44856494	44856495
chr1	44870966	45117396
chr1	45011224	45011265
chr1	45100910	45140127
chr1	45140464	45191263
chr1	45187458	45187474
chr1	45196727	45196742
chr1	45205590	45233439
chr1	45241023	45244451
chr1	45241615	45241636
chr1	45242262	45242265
chr1	45243584	45243615
chr1	45244128	45244162
chr1	45245998	45246287
chr1	45249257	45253277
chr1	45265997	45271662
chr1	45271585	45272857
chr1	45274254	45281257
chr1	45285516	45308635
chr1	45285555	45285569
chr1	45316450	45452182
chr1	45424329	45425067
chr1	45454377	45457406
chr1	45468212	45476901
chr1	45477919	45481247
chr1	45482071	45771781
chr1	45535649	45536001
chr1	45792645	45794347
chr1	45794914	45806042
chr1	45805442	45809647
chr1	45809555	45956772
chr1	45959538	45965651
chr1	45965825	45976739
chr1	45976708	45988619
chr1	45996699	45997811
chr1	46016315	46035721
chr1	46049618	46084566
chr1	46085716	46089629
chr1	46092976	46153685
chr1	46111488	46111769
chr1	46152986	46160115
chr1	46159996	46216222
chr1	46252759	46501796
chr1	46312666	46313166
chr1	46505812	46642060
chr1	46640845	46651630
chr1	46654354	46685877
chr1	46669106	46686933
chr1	46713460	46744145
chr1	46726868	46769180
chr1	46769403	46782448
chr1	46805949	46830824
chr1	46860037	46879520
chr1	46921595	46948147
chr1	46972768	46979898
chr1	47004468	47035927
chr1	47011316	47017099
chr1	47023090	47082415
chr1	47073387	47082463
chr1	47098409	47139439
chr1	47124366	47184724
chr1	47134627	47139266
chr1	47139808	47157770
chr1	47223610	47285085
chr1	47308767	47366009
chr1	47394849	47407056
chr1	47427136	47516423
chr1	47433351	47433446
chr1	47460054	47460074
chr1	47466570	47466659
chr1	47468667	47468720
chr1	47533260	47583991
chr1	47562325	47644843
chr1	47603207	47615413
chr1	47630182	47631492
chr1	47645022	47646011
chr1	47649265	47656616
chr1	47681962	47697792
chr1	47715811	47779719
chr1	47799569	47844511
chr1	47881844	47883723
chr1	47897805	47900213
chr1	47901789	47906363
chr1	47963566	47963913
chr1	48015968	48016425
chr1	48226200	48462467
chr1	48226979	48227190
chr1	48555140	48555306
chr1	48561764	48648000
chr1	48688457	48714316
chr1	48761044	48937745
chr1	48790752	48791695
chr1	48809981	48809987
chr1	48913708	48913714
chr1	48998527	50489485
chr1	49193195	49242541
chr1	49839873	49937657
chr1	50307593	50312072
chr1	50482864	50483175
chr1	50513786	50669458
chr1	50864497	50865345
chr1	50871102	50871596
chr1	50883222	50889072
chr1	50905150	51425835
chr1	51048176	51048183
chr1	51216025	51216068
chr1	51246112	51246822
chr1	51312240	51312509
chr1	51426517	51440305
chr1	51525577	51525609
chr1	51568006	51613752
chr1	51623460	51624043
chr1	51702043	51739127
chr1	51752930	51810688
chr1	51819935	51984900
chr1	51848080	51848086
chr1	52004297	52004301
chr1	52027538	52060469
chr1	52042951	52254889
chr1	52172810	52173709
chr1	52174834	52175612
chr1	52190447	52190468
chr1	52254863	52344377
chr1	52301982	52302013
chr1	52325550	52325807
chr1	52373628	52456336
chr1	52485803	52521743
chr1	52497775	52499388
chr1	52516690	52518355
chr1	52521897	52556388
chr1	52608146	52812358
chr1	52645620	52646225
chr1	52717734	52718345
chr1	52719393	52719848
chr1	52811395	52831765
chr1	52834449	52834916
chr1	52838501	52870031
chr1	52870336	52886511
chr1	52873954	53019059
chr1	53038886	53039488
chr1	53068144	53074723
chr1	53099116	53135355
chr1	53152508	53163938
chr1	53174894	53175114
chr1	53192226	53293014
chr1	53220094	53220134
chr1	53270780	53270784
chr1	53308283	53360670
chr1	53361656	53392784
chr1	53393001	53517375
chr1	53394444	53394446
chr1	53400689	53400702
chr1	53406085	53406086
chr1	53460498	53461698
chr1	53527954	53551174
chr1	53538782	53538961
chr1	53552855	53608189
chr1	53662201	53679869
chr1	53679771	53686189
chr1	53692564	53704182
chr1	53711217	53793642
chr1	53878821	53905593
chr1	53925172	53933161
chr1	53971910	54199777
chr1	54154385	54154422
chr1	54231133	54304433
chr1	54236691	54236726
chr1	54317392	54356307
chr1	54357012	54376759
chr1	54382247	54411502
chr1	54411850	54433841
chr1	54440642	54441604
chr1	54474412	54483756
chr1	54497347	54519077
chr1	54519360	54578192
chr1	54519827	54519852
chr1	54598747	54619343
chr1	54638009	54665609
chr1	54649814	54691137
chr1	54691105	54879052
chr1	54703810	54704736
chr1	55002569	55003431
chr1	55008030	55104865
chr1	55074855	55089129
chr1	55107559	55207981
chr1	55107563	55175939
chr1	55181595	55208330
chr1	55222571	55230087
chr1	55245385	55266840
chr1	55271836	55307925
chr1	55315306	55352791
chr1	55446565	55457966
chr1	55464706	55476556
chr1	55505249	55530526
chr1	55532032	55680686
chr1	55688152	55689045
chr1	55691396	55691414
chr1	55833239	55834447
chr1	55864287	55864293
chr1	56404387	56404853
chr1	56960419	57110874
chr1	57004224	57004583
chr1	57111095	57181008
chr1	57184477	57285269
chr1	57320579	57383894
chr1	57394883	57431713
chr1	57460451	59012306
chr1	58071519	58071778
chr1	58326304	58346577
chr1	58513847	58514863
chr1	58521805	58522052
chr1	58881056	59012374
chr1	59041099	59043066
chr1	59120411	59165664
chr1	59246465	59249685
chr1	59250923	59365384
chr1	59465448	59466166
chr1	59762410	60233347
chr1	60198868	60198899
chr1	60280558	60342050
chr1	60358980	60392362
chr1	60452941	60539342
chr1	60563187	60563648
chr1	61331031	61928465
chr1	62146718	62190995
chr1	62208249	62629592
chr1	62282191	62282194
chr1	62318271	62318274
chr1	62504614	62504783
chr1	62544531	62544558
chr1	62654903	62655625
chr1	62656294	62656598
chr1	62660603	62678000
chr1	62702651	62784985
chr1	62763821	62763828
chr1	62902068	62917475
chr1	62920399	63153869
chr1	63063258	63071830
chr1	63249906	63331184
chr1	63655660	63782802
chr1	63788830	63790797
chr1	63833361	63904233
chr1	63906441	64059292
chr1	63989143	64038364
chr1	64002341	64002382
chr1	64014688	64015405
chr1	64059047	64125916
chr1	64239793	64647181
chr1	64308862	64309256
chr1	64494566	64494572
chr1	64669410	64733051
chr1	64850042	64850081
chr1	64936528	65158741
chr1	65045606	65045630
chr1	65210878	65298915
chr1	65298912	65432087
chr1	65450291	65451670
chr1	65488651	65488657
chr1	65523425	65523438
chr1	65524091	65524117
chr1	65558075	65558197
chr1	65613332	65697828
chr1	65714002	65881552
chr1	65764438	65764563
chr1	65881599	65881689
chr1	65886348	66107242
chr1	65886370	65901690
chr1	66258297	66840259
chr1	66560129	66560144
chr1	66999166	67213982
chr1	67094200	67094223
chr1	67218242	67244470
chr1	67263424	67266839
chr1	67278568	67390470
chr1	67390678	67454302
chr1	67465015	67519682
chr1	67557848	67697436
chr1	67568328	67568362
chr1	67632183	67725662
chr1	67661923	67661926
chr1	67733284	67733309
chr1	67773147	67862583
chr1	67873493	67895998
chr1	67882997	67883001
chr1	68006910	68006916
chr1	68125838	68126596
chr1	68150844	68154021
chr1	68167149	68299050
chr1	68238236	68238276
chr1	68298086	68668670
chr1	68511645	68517214
chr1	68515043	68515328
chr1	68564142	68698703
chr1	68627444	68628673
chr1	68649193	68649201
chr1	68708157	68708638
chr1	68748171	68748305
chr1	68841010	68841246
chr1	68894505	68915542
chr1	68939835	68962804
chr1	68980058	68980252
chr1	70034181	70617628
chr1	70385105	70386000
chr1	70610488	70671203
chr1	70671465	70718735
chr1	70726271	70820317
chr1	70820588	70851022
chr1	70877001	70905534
chr1	71126340	71126848
chr1	71318036	71513391
chr1	71514638	71532867
chr1	71528974	71546880
chr1	71533299	71533314
chr1	71547107	71955652
chr1	71861623	72748317
chr1	72259915	72302595
chr1	72740335	72740842
chr1	72767255	72767512
chr1	73183346	73183352
chr1	73570575	73571965
chr1	74349496	74349505
chr1	74491699	74663771
chr1	74663996	74699770
chr1	74664019	75009666
chr1	74664047	75010112
chr1	74935562	74978198
chr1	75033795	75139322
chr1	75171170	75198992
chr1	75198936	75232362
chr1	75594219	75627218
chr1	75648830	75648832
chr1	75667816	76076701
chr1	76003700	76003704
chr1	76190136	76253260
chr1	76251979	76260764
chr1	76252835	76252857
chr1	76253657	76253674
chr1	76255233	76255262
chr1	76262667	76378923
chr1	76384558	76398016
chr1	76540504	77100286
chr1	77165574	77166223
